movie_ID,Job,Name
74, Director of Photography, Janusz Kamiński
2069, Original Music Composer, Gary Gold
2662, Director of Photography, Alex Poppas
63, Executive Producer, Gary Levinsohn
39449, Stunts, Gene LeBell
49521, Characters, Joe Shuster
238, Producer, Albert S. Ruddy
14306, Unit Production Manager, Joseph M. Caracciolo Jr.
8869, Original Music Composer, John Ottman
256274, Co-Producer, Daniel Chuba
10681, Thanks, David Fincher
239, Producer, Doane Harrison
4614, Additional Editing, Nicolas De Toth
1213, Screenplay, Anthony Minghella
15206, Producer, Claudio Argento
10320, Screenplay, Ehren Kruger
7445, Producer, Michael De Luca
9504, Producer, Stanley R. Zupnik
1844, Casting, Michelle Guish
271110, Characters, Joe Simon
206647, Screenplay, John Logan
201088, Post Production Supervisor, Jake Rice
384798, Producer, James Richardson
34544, Casting, Heike Brandstatter
38027, Conductor, Maurice Jarre
9373, Producer, Mike Fleiss
441483, Director, Juanita Wilson
809, Costume Design, Isis Mussenden
205, Screenplay, Keir Pearson
241843, Co-Producer, Douglas Brown
11030, Set Decoration, Leslie Bloom
3021, Screenplay, Larry Karaszewski
1368, Producer, Buzz Feitshans
103332, Sound Re-Recording Mixer, Skip Lievsay
37834, Editor, Michael McCusker
280996, Director of Photography, Tobias A. Schliessler
109410, Producer, Thomas Tull
33409, Director of Photography, Joel Ransom
2454, Screenplay, Andrew Adamson
9291, Foley Editor, Catherine Harper
388399, Producer, Mark Wahlberg
339692, Makeup Department Head, Ken Diaz
340837, Story, Justin Haythe
348060, Director, Benjamin Rocher
333371, Production Design, Ramsey Avery
238589, Producer, Courtney Solomon
, Director of Photography, Phedon Papamichael
38757, Original Music Composer, Alan Menken
77663, Costume Design, Denise Wingate
1577, Casting Consultant, Robyn Ray
73, Screenplay, David McKenna
1832, Editor, Kevin Smith
254, Author, Fran Walsh
77459, Executive Producer, Adrian Politowski
10316, Editor, Stephen Mirrione
11547, Producer, Lauren Moews
10479, Original Music Composer, Mark Isham
680, Executive Producer, Michael Shamberg
13572, Associate Producer, Cherylanne Martin
16538, Screenplay, John Hamburg
86834, Costume Design, Michael Wilkinson
10193, Thanks, Hayao Miyazaki
7450, Director, Gary Goldman
76757, Art Direction, Mark Scruton
169, Production Design, Lawrence G. Paull
240832, Sound Designer, Shannon Mills
283995, Director, James Gunn
395992, Art Direction, Steven Lawrence
9785, Sound Re-Recording Mixer, Skip Lievsay
9772, Casting, Jane Jenkins
34851, Casting, Mary Vernieu
4232, Executive Producer, Harvey Weinstein
181533, Casting, Coreen Mayrs
5966, Producer, Stacey Sher
2054, Original Music Composer, Michael Kamen
60405, Set Decoration, Clive Thomasson
9741, Set Decoration, Gretchen Rau
15472, Camera Operator, Olof Johnson
242095, Additional Photography, Georgia Packard
131631, Producer, Nina Jacobson
7916, Screenplay, Michael Roesch
15092, Producer, Skip Williamson
818, Producer, Mike Myers
47933, Screenplay, Nicolas Wright
52505, Casting, Bernard Telsey
423, Editor, Hervé de Luze
2978, Author, Harold Ramis
11615, Executive Producer, Nigel Sinclair
7220, Art Direction, Arlan Jay Vetter
393519, Director of Photography, Ruben Impens
10909, Producer, Sigurjón Sighvatsson
337844, Co-Producer, Mike Dusi
25748, Producer, Scott A. Stone
8247, Screenplay, Jim Uhls
23592, Costume Design, Jean-Pierre Dorléac
283445, Original Music Composer, tomandandy
50646, Editor, Lee Haxall
, Producer, Richard Suckle
173205, Art Direction, Ann Cummings
245700, Casting, Nina Gold
807, Additional Editing, William Hoy
14442, Sound Re-Recording Mixer, Tom Johnson
266639, Producer, Jason Blum
52454, Director, Christopher Ray
44214, Producer, Joseph P. Reidy
13775, Producer, Victoria Hill
122917, Novel, J.R.R. Tolkien
107073, Sound Recordist, Isabel Muñoz
10727, Screenplay, James Vanderbilt
13056, Makeup Artist, Christophe Giraud
381015, Original Music Composer, Tom Cullen
300671, Editor, Pietro Scalia
199647, Director, Edna Luise Biesold
118340, Executive Producer, Stan Lee
49538, Editor, Lee Smith
37534, Editor, Robb Sullivan
14784, Visual Effects Supervisor, Alain Carsoux
4547, Director of Photography, Darius Khondji
225565, Screenplay, Tom Gormican
157851, Production Design, Carol Spier
19255, Producer, Edward Saxon
15357, Casting, Annette Trumel
550, Animation Supervisor, Carlos Saldanha
13018, Director of Photography, Dante Spinotti
10410, Director of Photography, Stephen H. Burum
64690, Foley, Catherine Harper
9902, Supervising Dialogue Editor, Stephen Barden
8053, Original Music Composer, Marco Beltrami
14549, Producer, Christopher Eberts
6075, Editor, Bill Pankow
2925, Associate Editor, Antonia Van Drimmelen
61791, Casting, Coreen Mayrs
44826, Producer, Martin Scorsese
69, Executive Producer, John Carter Cash
20606, Director, Jake West
334543, Producer, Emile Sherman
376866, Set Decoration, Véronique Melery
252178, Executive Producer, Lizzie Francke
124905, Additional Photography, Lawrence Sher
127585, Executive Producer, Stan Lee
156717, Casting, Gillian Hawser
49040, Set Decoration, Leslie E. Rollins
314365, Director, Tom McCarthy
369885, Executive Producer, Patrick McCormick
267860, Story, Creighton Rothenberger
, Art Direction, Saverio Sammali
414977, Editor, Kala Mandrake
91314, Executive Producer, Michael Bay
1858, Casting, Janet Hirshenson
18823, Production Design, Martin Laing
192149, Producer, Tim Bevan
4327, Producer, Leonard Goldberg
76170, Screenplay, Scott Frank
3597, Producer, Neal H. Moritz
72440, Compositors, Peter Demarest
179, Producer, Tim Bevan
204922, Producer, Liza Marshall
2787, Screenplay, Ken Wheat
134597, Screenplay, Marcus Dunstan
6972, Screenplay, Baz Luhrmann
1957, Costume Design, Shay Cunliffe
345874, Foley, Jay Peck
949, Director of Photography, Dante Spinotti
76163, Second Unit Cinematographer, Harvey Harrison
12201, Costume Design, Lindy Hemming
1359, Director of Photography, Andrzej Sekula
68734, Original Music Composer, Alexandre Desplat
157353, Producer, Kate Cohen
50546, Director of Photography, Theo van de Sande
9397, Producer, Daniel Goldberg
19384, Costume Design, Joseph A. Porro
8413, Editor, Martin Hunter
16, Producer, Mogens Glad
345938, Original Music Composer, Aaron Zigman
4517, Set Decoration, Richard Roberts
333484, Director of Photography, Mauro Fiore
8204, Original Music Composer, James Horner
23483, Director, Matthew Vaughn
597, Producer, James Cameron
4982, Costume Design, Janty Yates
443319, Producer, T.S. Nowlin
137113, Producer, Jason Hoffs
11808, Costume Design, Louise Frogley
49049, Editor, Mark Eckersley
333352, Music, Paul Hepker
205584, Animation, Laura Anderson
13771, Producer, Kevin Loader
308504, Producer, Nick Thurlow
23629, Screenplay, Zack Snyder
1646, Music, Mark Isham
11208, Post Production Supervisor, James McQuaide
820, Set Decoration, Crispian Sallis
9835, Producer, Bill Badalato
23514, Costume Design, Colleen Atwood
9691, Editor, Lawrence Jordan
24558, Producer, Aaron Spelling
82682, Novel, Paul Lieberma
1635, Producer, Walter F. Parkes
28178, Original Music Composer, Jan A.P. Kaczmarek
9693, Supervising Sound Editor, Richard Beggs
9438, Editor, Stuart H. Pappé
13564, Producer, Jonathan Tzachor
10328, Associate Producer, Robert Doudell
74643, Producer, Thomas Langmann
338189, Producer, Nancy Grant
394063, Digital Compositors, Vanessa Delarosbil
40466, Screenplay, Michael D. Weiss
2770, Editor, Stuart H. Pappé
11377, Supervising Sound Editor, Dane A. Davis
329440, Casting, Elaine Grainger
2252, Supervising Art Director, Nick Palmer
14125, Director, Roland Joffé
77883, Executive Producer, Joseph Drake
157849, Production Design, Sebastian T. Krawinkel
5471, Producer, Jason Piette
429662, Writer, Gurinder Chadha
326425, Director, Steven C. Miller
374473, Producer, Rebecca OBrien
20453, Editor, Rajkumar Hirani
46261, Set Decoration, Kerrie Brown
333663, Editor, Chris Gill
285270, Co-Producer, Michael B. Allen
82690, Casting, Jamie Sparer Roberts
300672, Producer, Keith Kjarval
50037, Casting, Melissa Perry
10010, Editor, Nick Kenway
48336, Director, Lasse Hallström
4927, Art Direction, Sarah Leonard-Mayer
87436, Writer, Jake West
2266, Editor, Mathilde Bonnefoy
191476, Director, Rinko Kikuchi
9806, Associate Producer, Katherine Sarafian
68735, VFX Editor, Guillaume Poulin
115442, Editor, Thomas Kohler
588, Director, Christophe Gans
59965, Director of Photography, Peter Menzies Jr.
13975, Director, Bertrand Tavernier
169917, Producer, Stacey Sher
292040, Cinematography, Hubert Taczanowski
1091, Production Design, John J. Lloyd
334541, Casting, Douglas Aibel
365942, Executive Producer, Adam Fogelson
417644, Music, Fil Eisler
324542, Set Decoration, Lance Totten
60279, Co-Producer, András Poós
2539, Casting, Mary Vernieu
180863, Production Design, Mark Tildesley
10299, Editor, Michael Luciano
7131, Costume Design, Gabriella Pescucci
24428, Set Decoration, Victor J. Zolfo
253412, Animation, Olafur Thor Magnusson
21407, Editor, Howard E. Smith
269149, Animation, Anthony DeRosa
12578, Director, Maximiliane Mainka
188102, Camera Operator, Curtis Petersen
27578, Set Decoration, Robert Gould
55, Editor, Fernando Pérez Unda
29456, Stunts Coordinator, Stig Günther
414719, Art Direction, Nancy C. Lee
379019, Producer, Tanja Ziegler
50560, Director of Photography, Howard Wexler
13715, Casting, Risa Bramon Garcia
176, Producer, Gregg Hoffman
862, Producer, Bonnie Arnold
45317, Set Decoration, Gene Serdena
1271, Set Decoration, Paul Hotte
2503, Line Producer, John Bernard
83542, Producer, Stefan Arndt
12289, Editor, Robert A. Ferretti
296, Producer, Mario Kassar
9739, Editor, Stuart Baird
403642, Editor, Andrew Wesman
193756, Editor, Colby Parker Jr.
168098, Producer, Brian Witten
107846, Producer, Kevin King Templeton
2502, Stunt Coordinator, Dan Bradley
68718, Casting, Victoria Thomas
336004, Executive Producer, Vance Owen
9433, Screenplay, David Mamet
243938, Associate Producer, Adam Blum
312831, Original Music Composer, James Gosling
334535, Producer, Matthew J. Malek
9921, Makeup Effects, Barney Burman
77221, Editor, Hervé Schneid
77221, Editor, Hervé Schneid
30304, Sound Design Assistant, Jake Eberle
331190, Dialogue Editor, Christian Giraud
201085, Director of Photography, Dan Laustsen
297806, Producer, Marc Abraham
37019, Music Editor, James D. Young
3600, Producer, Neal H. Moritz
399790, Producer, Piers Tempest
279641, Editor, Jan Kovac
414, Editor, Mark Stevens
9361, Producer, Michael Mann
205588, Producer, Gail Egan
323677, Producer, Kate Garwood
2048, Original Music Composer, Marco Beltrami
270771, Costume Design, Emma Potter
206487, Writer, Michael Spierig
50365, Director, Romain Gavras
8669, Sound Re-Recording Mixer, Ron Bartlett
405473, Editor, Juangus Dinsmore
608, Set Decoration, Cheryl Carasik
32593, Casting, Coreen Mayrs
26129, Original Music Composer, David Wurst
12775, Director, Paul Verhoeven
18840, Producer, Ismail Merchant
9388, Executive Producer, Edward R. Pressman
8555, Director, Christopher Smith
116, Editor, Alisa Lepselter
132363, Sound Re-Recording Mixer, Robert Hein
9819, Producer, Jane Rosenthal
2123, Director, Bobby Farrelly
341174, Production Design, Nelson Coates
328387, Editor, Jeff McEvoy
10344, Music, Christopher Young
10865, Screenplay, Tab Murphy
568, Director of Photography, Dean Cundey
11093, Editor, Lisa Zeno Churgin
354110, Set Decoration, Erik Gerlund
11128, Second Unit Cinematographer, M. James Arnett
250546, Producer, Peter Safran
10008, Camera Operator, David Worley
11891, Music Editor, Laura Perlman
80274, Sound Designer, Dane A. Davis
9874, Executive Producer, James D. Brubaker
2288, Director of Photography, Stephen Goldblatt
49494, Makeup Artist, Lorna McGowan
321258, Producer, Tom Rosenberg
264656, Producer, Luc Besson
281957, Editor, Stephen Mirrione
333384, Music, Bryan Senti
47964, Director, John Moore
9742, Executive Producer, Edwin Leicht
48635, Editor, Antonio Lara
9514, Director, Michael Schaack
443700, Story, Jesse Mittelstadt
197033, Executive Producer, Bryan Leder
146301, Production Design, Nathan Amondson
8078, Producer, Walter Hill
192141, Director of Photography, Léo Hinstin
283384, Producer, Nicholas Tabarrok
184315, Supervising Sound Editor, Martin Cantwell
17771, Screenplay, István Szabó
8866, Director of Photography, Robert Brinkmann
926, Director of Photography, Jerzy Zielinski
8916, Screenplay, Paul Weitz
2666, Original Music Composer, Trevor Jones
13813, Casting, Gail Stevens
70981, Costume Design, Janty Yates
14254, Music, Christopher Young
297761, Director, David Ayer
16781, Production Design, Ina Mayhew
323384, Music, Lawrence Shragge
193893, Set Decoration, Jennifer M. Gentile
10066, Original Music Composer, John Ottman
97434, Production Design, Stuart Craig
388347, Producer, Matthew James Wilkinson
72431, Foley, Dennie Thorpe
138376, Producer, Gary Howsam
334524, Producer, Matthew McConaughey
393, Characters, Uma Thurman
321741, Executive Producer, Ben Waisbren
5289, Production Design, Chris August
302401, Novel, Anatoly Kucherena
152259, Production Design, Jonathan A. Carlson
270010, Producer, Arcadiy Golubovich
28019, Producer, Brian Oliver
1586, Production Design, Howard Cummings
274479, Producer, David O. Russell
288158, Executive Producer, Guy East
17209, Executive Producer, Simon Franks
13613, Producer, George Furla
10559, Foley, Dennie Thorpe
11880, Set Decoration, Sonja Klaus
167073, Supervising Sound Editor, Glenn Freemantle
312791, Director, Trevor Matthews
13223, Supervising Sound Editor, Bub Asman
14877, Producer, Christopher Cain
209504, Writer, Henry Saine
7347, Producer, José Padilha
49020, Executive Producer, Peter Carlton
15915, Costume Design, Romane Bohringer
250066, Producer, Georgy Malkov
153, Producer, Sofia Coppola
22172, Writer, Roy Frumkes
26976, Teleplay, Mike Nichols
241257, Producer, Fernando Bovaira
118957, Director, Kimble Rendall
11353, Executive Producer, Karen Kehela Sherwood
6171, Producer, Charles Okun
37735, Producer, Will Gluck
408381, Stunt Coordinator, Jeff Chumas
42764, Director, Enzo G. Castellari
371447, Editor, Bradley Rust Gray
11603, Story, Cornell Woolrich
575, Original Music Composer, Alexander Bubenheim
3573, Producer, Steven Haft
109414, Screenplay, Seth Rogen
58244, Adaptation, Santiago Amigorena
11453, Makeup Department Head, Winnie Gallis
312221, Foley, Jana Vance
693, Art Direction, Andrew Neskoromny
7551, Director, Tony Scott
284564, Producer, Andy Gould
12405, Editor, Chris Dickens
15019, Producer, Alan Latham
131737, Producer, Lars Sylvest
334521, Music, Geoff Barrow
298382, Casting, Christine King
11045, Costume Design, Sanja Milkovic Hays
256917, Casting, Nikki Barrett
8975, Director of Photography, David Eggby
11024, Director of Photography, Oliver Wood
553, Producer, Anja Grafers
314385, Director of Photography, Christian Berger
357096, Executive Producer, Meir Zarchi
254473, Producer, Jonathan Vanger
70876, Makeup Department Head, Ken Diaz
11459, Editor, Peter Amundson
297291, Writer, Michael D. Weiss
377264, Armorer, Gary Campbell
68737, Executive Producer, Maguy R. Cohen
298, Characters, Jack Golden Russell
388440, Comic Book, Everette Hartsoe
9665, Supervising Art Director, Keith Pain
302699, Producer, Peter Principato
101173, Theatre Play, William Shakespeare
356752, Casting, Adrienne Stern
13416, Production Design, Sharon Seymour
401164, Producer, Laura Wagner
, Director, Colin Trevorrow
1572, Screenplay, Roderick Thorp
9411, Casting, David Rubin
857, Screenplay, Robert Rodat
9619, Editor, Conrad Buff IV
10632, Executive Producer, David Griffiths
1250, Art Direction, Peter Russell
380808, Producer, Marc Shmuger
9672, Original Music Composer, Rachel Portman
168259, Director of Photography, Stephen F. Windon
12088, Supervising Sound Editor, Alan Howarth
218778, Director of Photography, Terry Stacey
167, Screenplay, Charles Leavitt
11499, Casting, Jane Jenkins
39538, Set Decoration, Cindy Carr
82693, Thanks, Anthony Minghella
924, Prosthetic Supervisor, Barney Burman
399173, Producer, Saïd Ben Saïd
245168, Production Design, Alice Normington
14620, Producer, J.C. Spink
18619, Music, Anatolijus Senderovas
416691, Director, Minhal Baig
11661, Co-Producer, Benjamin Herrmann
2059, Editor, William Goldenberg
308266, Producer, Scott Budnick
9398, Screenplay, John Hamburg
26428, Dialogue Editor, Gillian Dodders
34480, Producer, Christian Colson
853, Producer, Jean-Jacques Annaud
207454, Director of Photography, Maximo Munzi
381284, Set Decoration, Missy Parker
87492, Producer, Bennett Miller
376290, Music, Max Richter
954, Producer, Tom Cruise
39477, Makeup Artist, Tara Loren
6163, Director of Photography, Kees Van Oostrum
241258, Editor, Todd E. Miller
98549, Still Photographer, Farah White
2924, Producer, John Watson
257087, Costume Design, Shoshana Rubin
2657, Editor, William Goldenberg
347944, Producer, Sonny Mallhi
6623, Director of Photography, Dietrich Lohmann
330, Director of Photography, Janusz Kamiński
8838, Executive Producer, Ric Kidney
138832, Producer, Edward Pelle
278, Casting, Julie Lichter
8328, Original Music Composer, Aaron Zigman
334536, Executive Producer, Arianne Fraser
10591, Costume Design, Marilyn Vance
771, Set Decoration, Eve Cauley
11351, Co-Executive Producer, Philip von Alvensleben
76812, Producer, Marc Frydman
397415, Casting, Valerie McCaffrey
297, Casting, Ellen Lewis
9982, Editor, Dan Molina
13376, Writer, Allen Covert
9444, Animation, David Munier
33586, Assistant Sound Editor, Ben Whitver
, Original Music Composer, Anthony Marinelli
44982, Editor, Géla Babluani
15846, Casting, Kelly Wagner
4413, Production Design, Kristi Zea
15723, Sound Re-Recording Mixer, Marc Fishman
25704, Set Decoration, Bob Kensinger
214597, Original Music Composer, Luis Ascanio
, Producer, Arnon Milchan
178809, Executive Producer, Noah Segal
11699, Director of Photography, Peter Zeitlinger
1696, Special Effects Coordinator, John Hartigan
98357, Costume Design, Betsy Heimann
218, Script Supervisor, James Cameron
10161, Executive Producer, Steve Morrison
48119, Camera Supervisor, Michal Hermanowski
8688, Director of Photography, Stephen H. Burum
100402, Executive Producer, Stan Lee
9475, Producer, Martin Brest
2157, Producer, Stephen Hopkins
9801, Screenplay, Richard Curtis
