movie_ID,Job,Name
71677, Producer, Patrick Newall
330459, Art Department Coordinator, Pollyanna Seath
293660, Casting, Ronna Kress
22803, Producer, Gerard Butler
157547, Production Design, Russell Barnes
130267, Producer, Nicolas Chartier
340677, Producer, Beau St. Clair
607, Costume Design, Mary E. Vogt
321697, Unit Production Manager, Kathleen M. Courtney
139777, Production Design, Marek Dobrowolski
324670, Art Direction, Bence Erdelyi
14028, Post Production Supervisor, Lori Slomka
126889, Conceptual Design, Steve Burg
83589, Executive Producer, Keith Wood
9032, Set Decoration, Leslie Bloom
22584, Music Director, Leo F. Forbstein
412280, Production Design, Shannon Joel Chappell
16325, Production Design, Antonello Rubino
31947, Editor, Malcolm Cooke
74, Art Direction, Andrew Menzies
2069, Costume Design, Edi Giguere
2662, Original Music Composer, Scott Humphrey
63, Art Direction, William Ladd Skinner
39449, Stunts, Randall Huber
49521, Director of Photography, Amir Mokri
238, Sound Re-Recording Mixer, Charles Grenzbach
14306, Makeup Artist, Angela Levin
8869, Makeup Department Head, Rick Sharp
256274, Assistant Art Director, Augustin Collet
10681, Sound Designer, E.J. Holowicki
239, Art Direction, Ted Haworth
4614, Art Direction, Michele Laliberte
1213, Original Music Composer, Gabriel Yared
15206, Producer, Marina Berlusconi
10320, Editor, Michael N. Knue
7445, Property Master, Rick Young
9504, Costume Design, Jane Greenwood
1844, Original Music Composer, Christopher Young
271110, Executive Producer, Louis DEsposito
206647, Screenplay, Jez Butterworth
201088, Casting, Bonnie Timmermann
384798, Costume Design, Matthew Price
34544, Director of Photography, Mauro Fiore
38027, Post Production Supervisor, Stanley Neufeld
9373, Production Design, Greg Blair
441483, Casting Associate, Deb Green
809, Director, Kelly Asbury
205, Casting, Moonyeenn Lee
241843, Executive Producer, Vladimir Polyakov
11030, Makeup Artist, John Caglione Jr.
3021, Art Direction, Stuart Kearns
1368, Supervising Sound Editor, Fred J. Brown
103332, Executive Producer, Zoe Kazan
37834, Makeup Artist, Michèle Burke
280996, Property Master, Paul Carter
109410, Set Decoration, Cindy Carr
33409, Author, Freidoune Sahebjam
2454, Production Design, Roger Ford
9291, Producer, Jack Giarraputo
388399, Story, Matt Cook
339692, Stunt Coordinator, Freddy Bouciegues
340837, Art Direction, Daniel Chour
348060, Makeup Effects, Olivier Afonso
333371, Second Unit Cinematographer, Michael Watson
238589, Costume Design, Irina Kotcheva
, Executive Producer, Joseph M. Caracciolo Jr.
38757, Sound Re-Recording Mixer, Dean A. Zupancic
77663, Art Direction, Kes Bonnet
1577, ADR Editor, Stephen Barden
73, Production Design, Jon Gary Steele
1832, Key Hair Stylist, Jeffrey A. Rubis
254, Editor, Jamie Selkirk
77459, Animation Supervisor, Jonathan del Val
10316, Music Supervisor, Linda Cohen
11547, Casting, Paige Johnson
10479, Director of Photography, William A. Fraker
680, Costume Design, Betsy Heimann
13572, Set Decoration, Barbara Munch
16538, Casting, Allison Jones
86834, Editor, Andrew Weisblum
10193, Animation, Andrew Gordon
7450, Editor, Fiona Trayler
76757, Supervising Sound Editor, Dane A. Davis
169, Characters, Jim Thomas
240832, Stunt Coordinator, Laurent Demianoff
283995, Co-Producer, Lars P. Winther
395992, Writer, Paul Wernick
9785, Editor, Conrad Smart
9772, Set Decoration, Ernie Bishop
34851, ADR Editor, David Bach
4232, Set Decoration, Michele Poulik
181533, Foley Editor, Scott Curtis
5966, Editor, William Kerr
2054, Stunt Coordinator, Steve Boyum
60405, Executive Producer, Bill Borden
9741, Production Design, Larry Fulton
15472, Compositors, Martin Madsen
242095, Writer, David Frigerio
131631, Art Direction, Steve Summersgill
7916, Art Direction, Catherine Ircha
15092, Executive Producer, Brian Taylor
818, Casting, Jeanne McCarthy
47933, Original Music Composer, Thomas Wanker
52505, Editor, David Codron
423, Set Decoration, Gabriele Wolff
2978, Producer, Ivan Reitman
11615, Co-Executive Producer, Norman Golightly
7220, Music, Carlo Siliotto
393519, Co-Producer, Nadia Turincev
10909, Director, Dominic Sena
337844, Producer, Andrea Iervolino
25748, Gaffer, Russ Brandt
8247, Unit Production Manager, David Coatsworth
23592, Writer, John E. Deaver
283445, ADR & Dubbing, Paulette Victor-Lifton
50646, Executive Producer, Charlie Hartsock
, Casting, Kristy Carlson
173205, Director of Photography, Kiran Reddy
245700, Greensman, Tim Lanning
807, Sound Design Assistant, Steve Boeddeker
14442, Production Sound Mixer, Kieran Horgan
266639, Producer, Stephen Davis
52454, Editor, Jose Montesinos
44214, Casting, Gayle Keller
13775, Executive Producer, Greg Sitch
122917, Casting, Victoria Burrows
107073, Post Production Supervisor, Diego Ros
10727, Executive Producer, Lou Arkoff
13056, Director, Lexi Alexander
381015, Executive Producer, Julia Sereny
300671, Assistant Costume Designer, Dani Phelps
199647, Writer, Brooke Goldfinch
118340, Original Music Composer, Tyler Bates
49538, Supervising Art Director, Marc Fisichella
37534, Makeup Department Head, Francisco X. Pérez
14784, Producer, Nico Soultanakis
4547, Art Direction, James E. Tocci
225565, Set Decoration, Deirdre Brennan
157851, Co-Producer, Alfred Hürmer
19255, Costume Design, John Dunn
15357, Transportation Coordinator, Slavko Novakovic
550, Director of Photography, Jeff Cronenweth
13018, Producer, David L. Bushell
10410, Co-Producer, Harold Schneider
64690, Sound Re-Recording Mixer, Robert Fernandez
9902, Director of Photography, John S. Bartley
8053, Art Direction, Jeff Knipp
14549, Music Supervisor, Liz Gallacher
6075, Producer, Judith Stevens
2925, Director, Hugh Wilson
61791, Helicopter Camera, Larry Blanford
44826, Set Decoration, Francesca Lo Schiavo
69, Executive Music Producer, T Bone Burnett
20606, Art Department Coordinator, George Mizen
334543, Digital Intermediate, Simon Alberry
376866, Executive Producer, Wei Han
252178, Editor, Chris Wyatt
124905, Producer, Roy Lee
127585, Director of Photography, Newton Thomas Sigel
156717, Cinematography, Wayne Shields
49040, Director, Tony Gilroy
314365, Set Decoration, Shane Vieau
369885, Art Direction, Anthony Caron-Delion
267860, Director of Photography, Ed Wild
, Executive Producer, David Leitch
414977, Associate Producer, Mark J. Parker
91314, Co-Producer, Dany Wolf
1858, Costume Design, Deborah Lynn Scott
18823, Editor, David Freeman
192149, Art Direction, Katrina Dunn
4327, Director of Photography, Russell Carpenter
76170, Casting, Yôko Narahashi
3597, Construction Foreman, Dale DeStefani
72440, Compositors, Melissa Goddard
179, Story, Martin Stellman
204922, Costume Design, Michele Clapton
2787, Costume Design, Anna Borghesi
134597, Producer, Julie Richardson
6972, Producer, Catherine Knapman
1957, Executive Producer, E. Bennett Walsh
345874, Art Direction, Lisa Myers
949, Music Editor, Bill Abbott
76163, Story, Richard Wenk
12201, Makeup Effects, Gregory Nicotero
1359, Producer, Chris Hanley
68734, Executive Producer, David Klawans
157353, Art Direction, Tom Frohling
50546, Makeup Artist, Deborah La Mia Denaver
9397, Foley, James Moriana
19384, Sound Editor, John Kwiatkowski
8413, Costume Design, John Mollo
16, Casting, Avy Kaufman
345938, Production Accountant, Diana Adams
4517, Screenplay, Michael Hirst
333484, Camera Operator, Brown Cooper
8204, Visual Effects Supervisor, Tim Alexander
23483, Executive Producer, Stephen Marks
597, Co-Producer, Grant Hill
4982, Set Decoration, Beth A. Rubino
443319, Art Direction, Drew Bender
137113, Director of Photography, Dion Beebe
11808, Producer, Arnold Kopelson
49049, Visual Effects Supervisor, Jon Thum
333352, Casting Associate, Clare Harlow
205584, Casting, John Papsidera
13771, Production Design, John Paul Kelly
308504, Executive Producer, Stan Wertlieb
23629, Executive Producer, William Fay
1646, Music, Will.i.am
11208, Wigmaker, Christine Larocque
820, Sound Effects Editor, Scott Martin Gershin
9835, Production Design, William A. Elliott
23514, Producer, Graham King
9691, Executive Producer, Dino De Laurentiis
24558, Makeup Artist, Francisco X. Pérez
82682, Set Decoration, Gene Serdena
1635, Stunt Coordinator, Kenny Bates
28178, Thanks, Steven Feinberg
9693, Supervising Sound Editor, David Evans
9438, Casting, Donna Morong
13564, Set Decoration, Ivan Ranghelov
10328, Makeup Effects, Greg Cannom
74643, Producer, Jean Dujardin
338189, Original Music Composer, Gabriel Yared
394063, Digital Compositors, Jérôme Foucout
40466, Screenplay, Adam Gierasch
2770, Second Unit, Rick Barker
11377, Director, William Malone
329440, Line Producer, Andjelija Vlaisavljevic
2252, Foley, Andy Malcolm
14125, Producer, Gary Mehlman
77883, Writer, Juliet Snowden
157849, Producer, Malte Grunert
5471, Editor, Jeff Warren
429662, Director of Photography, Ben Smithard
326425, Steadicam Operator, Nicholas Davidoff
374473, Art Department Assistant, Benjamin James Davis
20453, Digital Compositors, Achal Muchhala
46261, Casting, Venus Kanani
333663, Costume Supervisor, Emily Egge
285270, Associate Producer, Chuck Anderson
82690, Art Department Manager, Bill Schwab
300672, Property Master, Michelle Davis
50037, Digital Intermediate, James Cowan
10010, Additional Editing, Gina Gallo
48336, Director, John Boorman
4927, First Assistant Camera, Mary F. Stankiewicz
87436, Director, Banjong Pisanthanakun
2266, Director, Wes Craven
191476, Director, Charles Burnett
9806, Layout, Derek Williams
68735, Executive Producer, Michael Morhaime
115442, Finance, Peter Dress
588, Creature Design, Steve Lucescu
59965, Special Effects Coordinator, Drew Jiritano
13975, Sound Re-Recording Mixer, David Bach
169917, Set Decoration, Cherish M. Hale
292040, Co-Producer, Jane Hooks
1091, Art Direction, Henry Larrecq
334541, Casting Assistant, Zach Zatet
365942, Director of Photography, Barry Peterson
417644, Casting Associate, Kathleen Parker
324542, Construction Coordinator, Jamie Archer
60279, Unit Manager, Tamás Cservenyi
2539, Costume Design, Louise Mingenbach
180863, Painter, Katie Johnston
10299, Director of Photography, Hisham Abed
7131, Producer, Stephen Sommers
24428, Wigmaker, Erwin H. Kupitz
253412, Steadicam Operator, Jason Ewart
21407, Producer, Patrick Rizzotti
269149, Animation, Morgan R. Kelly
12578, Screenplay, Rainer Werner Fassbinder
188102, Camera Operator, David Pelletier
27578, Production Design, Franco-Giacomo Carbone
55, Casting, Manuel Teil
29456, Director, Christoffer Boe
414719, Assistant Director, Jason Yeung
379019, Sound Editor, Alexander Saal
50560, Carpenter, Phil Brandes
13715, First Assistant Camera, Bernard Auroux
176, Executive Producer, Stacey Testro
862, ADR Editor, Marilyn McCoppen
45317, Producer, David Hoberman
1271, Director, Zack Snyder
2503, Original Music Composer, John Powell
83542, Director, Lilly Wachowski
12289, Novel, Luo Guanzhong
296, Art Direction, Andrew Menzies
9739, Electrician, Michael A. Jones
403642, Music Editor, Avital Korin
193756, Producer, Stephen Levinson
168098, Director of Photography, Michael Simmonds
107846, Stunt Coordinator, Jonathan Eusebio
2502, Location Manager, Markus Bensch
68718, Thanks, Sacha Baron Cohen
336004, Executive Producer, Stan Wertlieb
9433, Visual Effects Supervisor, Kent Houston
243938, Script Supervisor, Nicole Garcea
312831, Executive Producer, Will Clarke
334535, Costume Design, Carisa Kelly
9921, Executive Producer, Tucker Tooley
77221, Set Decoration, Fabienne Guillot
77221, Set Decoration, Fabienne Guillot
30304, First Assistant Editor, Gordon Antell
331190, Casting, Mark Fincannon
201085, Art Direction, Brandt Gordon
297806, Producer, Aaron L. Gilbert
37019, Original Music Composer, Mark McKenzie
3600, Line Producer, Jose Ludlow
399790, Assistant Costume Designer, Emily Newby
279641, Art Department Coordinator, Alicia Castro Chicol
414, Story, Janet Scott Batchler
9361, Production Design, Wolf Kroeger
205588, Casting, Taoufik El Jannani
323677, Casting, Stephanie Gorin
2048, Director of Photography, Simon Duggan
270771, Producer, Chris Harding
206487, Steadicam Operator, Dan Maxwell
50365, Sound Editor, Marco Casanova
8669, Screenplay, Gustin Nash
405473, Costume Supervisor, Clodagh Deegan
608, Director of Photography, Greg Gardiner
32593, Producer, Matthew O’Connor
26129, Editor, Brett Hedlund
12775, Dialect Coach, Robert Easton
18840, Makeup Designer, Carol Hemming
9388, Additional Music, Mateo Messina
8555, Costume Design, Phoebe De Gaye
116, Co-Executive Producer, Charles H. Joffe
132363, Editor, Joe Klotz
9819, Makeup Artist, Allen Weisinger
2123, Co-Producer, Mark Charpentier
341174, Set Decoration, Carolyn Cal Loucks
328387, Script Supervisor, Renee Burke
10344, Hairstylist, Sherry Linder-Gygli
10865, Color Designer, Maria Gonzalez
568, Associate Producer, Louisa Velis
11093, Novel, Andre Dubus III
354110, Armorer, Ken Davies
11128, Editor, M. Scott Smith
250546, Co-Producer, Jenny Hinkey
10008, Line Producer, Matthew Kuipers
11891, Producer, Tom Koranda
80274, Producer, Gigi Pritzker
9874, Art Direction, Adrian Gorton
2288, Screenplay, Patrick Marber
49494, Production Manager, Suzanne Reid
321258, Art Direction, James Steuart
264656, Editor, Roberto Silvi
281957, Supervising Sound Editor, Randy Thom
333384, Costume Design, Mirren Gordon-Crozier
47964, Sound Effects Editor, Chuck Michael
9742, Line Producer, Dieter Meyer
48635, Camera Operator, David Acereto
9514, Director, Udo Beissel
443700, Producer, Tyler W. Konney
197033, Line Producer, Stephen Harrison
146301, Art Direction, Nick Ralbovsky
8078, Set Decoration, John M. Dwyer
192141, Editor, Elliot Greenberg
283384, Sound Effects Editor, Katie Halliday
184315, Director, Brett Ratner
17771, Set Decoration, Josef Riehs
8866, Dialogue Editor, Ulrika Akander
926, Special Effects Coordinator, Keith Marbory
8916, Thanks, David Lipman
2666, Executive Producer, Brian Witten
13813, Set Decoration, Véronique Melery
70981, Supervising Sound Editor, Mark P. Stoeckinger
14254, Executive Producer, Michael Grillo
297761, Underwater Camera, Peter Zuccarini
16781, Casting, Kim Williams
323384, Property Master, Ron McCall
193893, Producer, Luke Greenfield
10066, Costume Design, Alex Alvarez
97434, Producer, Adam Ripp
388347, Script Supervisor, Liz West
72431, Casting, Alexa L. Fogel
138376, Director of Photography, Bobby Shore
334524, Supervising Art Director, Peter Rogness
393, Executive Producer, Bob Weinstein
321741, Visual Effects Supervisor, Jamie Dixon
5289, Editor, Sean Barton
302401, Casting, Lucy Bevan
152259, Executive Producer, Ricardo Costa Reis
270010, Casting, Michelle Guish
28019, Casting, Gretchen Oyster
1586, Prosthetic Supervisor, Erik Gosselin
274479, Editor, Alan Baumgarten
288158, Executive Producer, Marc Schipper
17209, Art Direction, Vraciu Eduard Daniel
13613, Art Direction, Sonya Savova
10559, Director, Gregory Hoblit
11880, Original Music Composer, Mark Thomas
167073, Producer, Finola Dwyer
312791, Sound Re-Recording Mixer, Rudy Michael
13223, Original Music Composer, Kyle Eastwood
14877, Casting Associate, Ruth Salen
209504, Writer, Colin Ebeling
7347, Set Designer, Tiago Marques Teixeira
49020, Producer, Mark Herbert
15915, Editor, Fabrice Rouaud
250066, Casting, Janelle Scuderi
153, Thanks, Josh Hartnett
22172, Executive Producer, James Muro Sr.
26976, Casting, Leo Davis
241257, Makeup Department Head, Catherine Viot
118957, Art Direction, Jenny OConnell
11353, Hairstylist, Stacey Morris
6171, Set Decoration, Amber E. MacLeod
37735, Property Master, Guillaume DeLouche
408381, Production Design, Lorenzo Ceccotti
42764, Cinematography, Mikhail Agranovich
371447, Executive Producer, Mynette Louie
11603, Teleplay, Eric Overmyer
575, Producer, Friedrich Wildfeuer
3573, Dialogue Editor, Derek Holding
109414, Executive Producer, Evan Goldberg
58244, Supervising Sound Editor, Olivier Calvert
11453, Casting, Janusz Gosschalk
312221, Director of Photography, Maryse Alberti
693, Associate Producer, Larry Stuckey
7551, Director of Photography, Paul Cameron
284564, Executive Producer, Kevin Scott Frakes
12405, Set Decoration, Michelle Day
15019, Casting Associate, Freddy Luis
131737, Music Editor, Dugal Macdiarmid
334521, Armorer, Simon Edwards
298382, Music Editor, Jason Fernandez
11045, Original Music Composer, Christophe Beck
256917, Key Makeup Artist, Anna Gray
8975, Makeup Artist, Margaret Stevenson
11024, Second Unit Cinematographer, Andy Armstrong
553, Thanks, Anders Hove
314385, Still Photographer, Merrick Morton
357096, Steadicam Operator, Dean Smollar
254473, Costume Design, Julia Patkos
70876, Associate Producer, Mick Partridge
11459, Writer, Bob Schooley
297291, Costume Supervisor, Oana Draghici
377264, Producer, Ridley Scott
68737, Music, Marco Beltrami
298, Additional Editing, Matt Absher
388440, Supervising Sound Editor, Michael J. McDonald
9665, Foley, Alicia Stevenson
302699, Executive Producer, Samuel J. Brown
101173, Producer, Julia Taylor-Stanley
356752, Second Assistant Director, Matt Fennell
13416, Co-Producer, Robert Graf
401164, Executive Producer, Terri Anderson
, Associate Producer, Christopher Raimo
1572, Producer, Michael Tadross
9411, Editor, Lawrence Jordan
857, Co-Producer, Allison Lyon Segan
9619, Production Design, J. Dennis Washington
10632, Production Design, William Cruse
1250, Screenplay, Mark Steven Johnson
380808, Cinematography, Avner Shahaf
9672, Editor, Camilla Toniolo
168259, Editor, Kirk M. Morri
12088, Executive Producer, Graham Burke
218778, Costume Design, Nancy Steiner
167, Set Decoration, Cheryl Carasik
11499, Editor, Mike Hill
39538, Executive Producer, Jeff Skoll
82693, Makeup Artist, Diane Heller
924, Screenplay, James Gunn
399173, Screenplay, Denis Hamill
245168, First Assistant Editor, Stephen Perkins
14620, Sound Re-Recording Mixer, Kelly Cole
18619, Set Decoration, Jevgenijus Trindiukas
416691, Associate Producer, Dustin Braschi
11661, Director, Christian Carion
2059, Executive Producer, Barry H. Waldman
308266, Casting, Mounir Saguia
9398, Editor, Greg Hayden
26428, Writer, Mateo Gil
34480, Producer, Ivana Mackinnon
853, Art Direction, Peter Francis
207454, First Assistant Director, Albert T. Dickerson III
381284, Executive Producer, Ivana Lombardi
87492, Supervising Sound Editor, Paul Hsu
376290, Still Photographer, Kerry Hayes
954, Music Editor, Ellen Segal
39477, Co-Producer, Matt Kovalakides
6163, First Assistant Director, Ronaldo Nacionales
241258, Producer, Trevor Engelson
98549, Cinematography, Nathanael Vorce
2924, Dialect Coach, W. Earl Brown
257087, Key Costumer, Philip Maldonado
2657, Construction Coordinator, Dave DeGaetano
