movie_ID,Job,Name
10590, Casting, Cathy Sandrich
36668, Executive Producer, Kevin Feige
306650, Costume Design, Phaedra Dahdaleh
122081, Costume Design, Heidi Bivens
11169, Producer, Elie Samaha
13493, Costume Design, Francine Jamison-Tanchuck
8881, Screenplay, Peter Buchman
13700, Supervising Animator, Chris Buck
13205, Editor, Jeremy Milton
11224, Story, Ken Anderson
16508, Storyboard, Siobhan Mullen
39433, Director of Photography, Alwyn Kumst
251227, Cinematography, Nick Riedell
9529, Production Design, Jane Ann Stewart
9644, Producer, David Willis
16558, Producer, Kerry Orent
31546, Co-Producer, Sarah Green
320, Production Design, Nathan Crowley
50765, Production Design, Jeremy Woolsey
48613, Story, Massimo De Rita
239566, Executive Producer, Trish Hofmann
9384, Wigmaker, Erwin H. Kupitz
12312, Director of Photography, Daryn Okada
388202, First Assistant Editor, Alexander Aquino
1985, Foley, Nicolas Becker
316021, Editor, Jennifer Lilly
410988, Casting Assistant, Faith Abrahams
302150, Set Decoration, Zsuzsa Mihalek
, Assistant Director, Stuart B. Hagen
272693, Director of Photography, David Hennings
159667, Key Makeup Artist, Kristin Wayne
23168, Executive Producer, Thomas Tull
9759, Executive Producer, Douglas Curtis
9352, Supervising Sound Editor, John Benson
437, Costume Design, Donna Wong
9799, Screenplay, David Ayer
67660, First Assistant Director, Steve Danton
51620, Casting, Jan Glaser
9501, Director of Photography, Thomas Burstyn
242512, Casting, Nancy Nayor
9532, Screenplay, James Wong
23759, Producer, Christian Colson
152745, Producer, Matthew OToole
14001, Casting, Barbara Fiorentino
10304, Production Coordinator, Mykel Denis
13027, Sound Effects Editor, Christopher Assells
10496, Makeup Department Head, Gina Homan
635, Editor, Gerry Hambling
218043, Casting, Dean E. Fronk
169209, Costume Design, Abby OSullivan
6312, Costume Design, Dominique Borg
86467, Producer, Uberto Pasolini
8292, Set Decoration, Clive Thomasson
10529, Author, Dirk Blackman
313922, Executive Producer, Vincent Savino
174316, Costume Design, Lynn Falconer
16911, Casting, Tatyana Komarova
9829, Music Editor, Michael Higham
262500, Editor, Stuart Levy
109424, Director of Photography, Barry Ackroyd
10054, Property Master, Steve Joyner
22881, Executive Producer, Molly Smith
11258, Supervising Art Director, David F. Klassen
49849, Foley, Dennie Thorpe
42536, Original Music Composer, Arthur Honegger
13825, Editor, Fred Raskin
13616, First Assistant Editor, Zoltán Kovács
36677, Production Design, Anthony Pratt
39486, Supervising Sound Editor, Kami Asgar
20312, Producer, Peter Newman
16996, Editor, Padraic McKinley
8643, Editor, Jeff Betancourt
8698, Casting, Lucinda Syson
82992, Producer, Vin Diesel
1624, Studio Teachers, Pat Jackson
7984, Editor, Gerry Hambling
16436, Producer, Boris Schönfelder
75674, Editor, Scott Waugh
112454, Foley, Ryan Collison
8077, Casting, Billy Hopkins
71677, Producer, Justin Bursch
330459, Producer, Tony To
293660, Producer, Lauren Shuler Donner
22803, Sound Effects Editor, Christopher Assells
157547, Set Decoration, Michelle Marchand II
130267, Supervising Sound Editor, Trip Brock
340677, Producer, Nicolas Chartier
607, Production Design, Bo Welch
321697, Co-Producer, Jason Sack
139777, Casting, Zsolt Csutak
324670, Casting, Zsolt Csutak
14028, Production Design, John Hansen
126889, Costume Design, Janty Yates
83589, Producer, James Murphy
9032, Screenplay, Steve Franks
22584, Director of Photography, Sidney Hickox
412280, Art Department Coordinator, Sarah Hemphill
16325, Costume Design, Alison Freer
31947, Stunt Coordinator, Bud Davis
74, Special Effects, Cari Finken
2069, Production Design, David L. Snyder
2662, Associate Producer, Joel Hatch
63, Original Music Composer, Paul Buckmaster
39449, Music, John Gonzalez
49521, Producer, Deborah Snyder
238, Editor, William Reynolds
14306, Art Direction, W. Steven Graham
8869, Co-Producer, Kelly Van Horn
256274, Set Decoration, Eric Viellerobe
10681, Director of Photography, Jeremy Lasky
239, Gaffer, Don Stott
4614, Art Direction, Isabelle Guay
1213, Co-Producer, Paul Zaentz
15206, Visual Effects Supervisor, Lee Wilson
10320, Set Decoration, Lauri Gaffin
7445, Foley, Christopher Moriana
9504, Production Design, Jane Musky
1844, Executive Producer, Arnon Milchan
271110, Co-Producer, Mitchell Bell
206647, Screenplay, Robert Wade
201088, Editor, Jeremiah ODriscoll
384798, Casting, Vicky Wildman
34544, Dialect Coach, Tim Monich
38027, Sound Effects Editor, James Nelson
9373, Director, Marcus Nispel
441483, Editor, Nathan Nugent
809, Casting, Leslee Feldman
205, Producer, A. Kitman Ho
241843, Executive Producer, Sarik Andreasyan
11030, Makeup Designer, Fern Buchner
3021, Director, Mikael Håfström
1368, Costume Design, Tom Bronson
103332, Editor, Pamela Martin
37834, Stunt Coordinator, Charles Croughwell
280996, Producer, Anne Carey
109410, Production Design, Richard Hoover
33409, Screenplay, Cyrus Nowrasteh
2454, Co-Producer, Douglas Gresham
9291, Director, Peter Segal
388399, Producer, Hutch Parker
339692, Director, Ric Roman Waugh
340837, Editor, Lance Pereira
348060, Producer, Thierry Desmichelle
333371, Makeup Artist, Kimberly Amacker
238589, Production Design, Philip Harrison
, Screenplay, Scott Frank
38757, Editor, Tim Mertens
77663, Producer, Paul Breuls
1577, Music Score Producer, Jeff Danna
73, Co-Executive Producer, Michael De Luca
1832, Key Makeup Artist, Jeannee Josefczyk
254, Casting, John Hubbard
77459, Screenplay, Stéphane Kazandjian
10316, Executive Producer, Guy East
11547, Casting, Joe Adams
10479, Costume Design, Gloria Gresham
680, Production Design, David Wasco
13572, Set Designer, Scott Cobb
16538, Screenplay, Larry Levin
86834, Executive Producer, Ari Handel
10193, Animation, Angus MacLane
7450, Original Music Composer, Tim Simonec
76757, Producer, Lana Wachowski
169, Writer, Jim Thomas
240832, Editor, Didier Lozahic
283995, Director of Photography, Henry Braham
395992, Producer, David Ellison
9785, Screenplay, Christine Roum
9772, Production Design, William Sandell
34851, Director of Photography, Gyula Pados
4232, Production Design, Bruce Alan Miller
181533, Producer, Shawn Levy
5966, Production Design, Andrew Laws
2054, Music Supervisor, Sharon Boyle
60405, Characters, Peter Barsocchini
9741, Director, M. Night Shyamalan
15472, Stunt Coordinator, Kimmo Rajala
242095, Makeup Artist, Liz Duchez
131631, Production Design, Philip Messina
7916, Producer, Shawn Williamson
15092, Casting, Kelly Wagner
818, Editor, Jon Poll
47933, Producer, Roland Emmerich
52505, Screenplay, Don Roos
423, Production Design, Allan Starski
2978, Casting, Michael Chinich
11615, Production Design, Geoffrey Kirkland
7220, Casting, Pam Dixon
393519, Dialogue, Julia Ducournau
10909, Set Decoration, Kate J. Sullivan
337844, Art Direction, John Lavin
25748, Set Decoration, Natalie Pope
8247, Screenplay, Simon Kinberg
23592, Producer, Julius R. Nasso
283445, Writer, C. Robert Cargill
50646, Art Direction, Sue Chan
, Special Effects, Taylor Brown
173205, Director of Photography, Heloísa Passos
245700, Production Manager, Sarah McBryde
807, Casting, Kerry Barden
14442, Still Photographer, David Appleby
266639, Director of Photography, Alice Brooks
52454, Casting, Gerald Webb
44214, Producer, Mike Medavoy
13775, Producer, Martin Fabinyi
122917, Conceptual Design, Alan Lee
107073, Cinematography, Wojciech Staron
10727, Director of Photography, Dan Laustsen
13056, Executive Producer, Michael Paseornek
381015, Writer, Joey Klein
300671, Music Editor, Lee Scott
199647, Director, Alexis Gambis
118340, Costume Design, Alexandra Byrne
49538, Producer, Simon Kinberg
37534, Set Decoration, Chuck Potter
14784, Producer, Tarsem Singh
4547, Dialogue Editor, Michael Silvers
225565, Casting, Susan Shopmaker
157851, Producer, Martin Katz
19255, Assistant Costume Designer, Sharon Globerson
15357, Makeup Artist, Stéphane Robert
550, Producer, Ceán Chaffin
13018, Producer, Arnold Rifkin
10410, Casting, David Rubin
64690, Director, Nicolas Winding Refn
9902, Casting Associate, Faras Rabadi
8053, Editor, Roberto Silvi
14549, Director, Brian King
6075, Art Direction, Gregory Bolton
2925, Associate Producer, Craig Perry
61791, Sound Re-Recording Mixer, Ron Bartlett
44826, Post Production Supervisor, Kelley Cribben
69, Casting, Sarah Katzman
20606, Casting, Jane Frisby
334543, Line Producer, Pravesh Sahni
376866, Stunts, Christopher Place
252178, Executive Producer, Tessa Ross
124905, Stunt Coordinator, John Stoneham Jr.
127585, Producer, Bryan Singer
156717, Director, Roel Reiné
49040, Supervising Sound Editor, Per Hallberg
314365, Sound Designer, Paul Hsu
369885, Editor, Mick Audsley
267860, Producer, John Thompson
, Executive Producer, Robert Bernacchi
414977, Producer, John A. Gallagher
91314, Production Design, Jeffrey Beecroft
1858, Casting, Michelle Lewitt
18823, Director, Louis Leterrier
192149, Director, Hossein Amini
4327, Editor, Peter Teschner
76170, Editor, Michael McCusker
3597, Costume Design, Catherine Adair
72440, Compositors, Angela Giannoni
179, Production Design, Jon Hutman
204922, Art Direction, Tim Blake
2787, Painter, Chris Geissman
134597, Producer, Brett Forbes
6972, Producer, Catherine Martin
1957, Production Design, Doug Kraner
345874, Executive Producer, Clay Pecorin
949, Production Design, Neil Spisak
76163, Producer, Danny Lerner
12201, Casting, Pam Dixon
1359, Novel, Bret Easton Ellis
68734, Executive Producer, Chay Carter
157353, Production Design, Chris Seagers
50546, Production Design, Perry Andelin Blake
9397, Director of Photography, Michael Chapman
19384, Director, Craig R. Baxley
8413, Casting, Deborah Aquila
16, Director of Photography, Robby Müller
345938, Production Supervisor, Jennifer Booth
4517, Production Design, Guy Dyas
333484, Producer, Todd Black
8204, Production Design, James D. Bissell
23483, Screenplay, Jane Goldman
597, Set Decoration, Michael Ford
4982, Set Decoration, Leslie E. Rollins
443319, Casting, Fern Champion
137113, Producer, Erwin Stoff
11808, Art Direction, Mark Worthington
49049, Casting, Denton Douglas
333352, Casting, Moonyeenn Lee
205584, Director of Photography, Peter Menzies Jr.
13771, Executive Producer, Charles Moore
308504, Executive Producer, Andrew Mann
23629, Director of Photography, Larry Fong
1646, Sound Effects Editor, Christopher Assells
11208, Director of Photography, Peter Sova
820, Producer, Clayton Townsend
9835, Executive Producer, Peter Abrams
23514, Director, Bruce Robinson
9691, Executive Producer, Lauren Shuler Donner
24558, Set Decoration, Denise Exshaw
82682, Casting, John Papsidera
1635, Visual Effects Supervisor, Eric Brevig
28178, Co-Executive Producer, Tom Luse
9693, Screenplay, Alfonso Cuarón
9438, Animation, Rich Draper
13564, Author, William Massa
10328, Costume Design, Aggie Guerard Rodgers
74643, Co-Producer, Nadia Khamlichi
338189, Set Designer, Raymond Larose
394063, Digital Compositors, Samuel Durocher
40466, Editor, Andy Horvitch
2770, Director of Photography, Mark Irwin
11377, Assistant Property Master, Héctor López
329440, Director of Photography, Mattias Troelstrup
2252, Casting, Nina Gold
14125, Editor, Richard Nord
77883, Additional Photography, Brian Pearson
157849, Set Decoration, Yesim Zolan
5471, Screenplay, Andrew Rai Berzins
429662, Writer, Moira Buffini
326425, Post Production Supervisor, Beau J. Genot
374473, Art Direction, Caroline Barton
20453, Original Music Composer, Shantanu Moitra
46261, Producer, Guillermo del Toro
333663, Script Supervisor, Jeanette McGrath
285270, Co-Writer, Will Bakke
82690, Camera Department Manager, Thomas Baker
300672, Set Decoration, Claire Sanchez
50037, Dolby Consultant, Matt Kunau
10010, Casting, Jamie Thomason
48336, Director, James Ivory
4927, Script Supervisor, Stephanie A. Marquardt
87436, Director, Yoshihiro Nishimura
2266, Producer, Claudie Ossard
191476, Director, Zhang Yuan
9806, Production Design, Lou Romano
68735, Editor, Paul Hirsch
115442, Makeup Artist, Katharina Erfmann
588, Editor, Sébastien Prangère
59965, Sound Re-Recording Mixer, Michael Keller
13975, Director of Photography, Bruno de Keyzer
169917, Casting, Avy Kaufman
292040, Stunt Coordinator, Julian Spencer
1091, Co-Producer, Stuart Cohen
334541, Casting Associate, Henry Russell Bergstein
365942, Story, Richard Barton Lewis
417644, Costume Design, Diane Crooke
324542, Story, Nicolas Saada
60279, Makeup Artist, Noémi Czakó
2539, Co-Producer, Aldric LaAuli Porter
180863, Supervising Sound Editor, Glenn Freemantle
10299, Makeup Artist, Gene Hibbs
7131, Editor, Jim May
24428, Producer, Kevin Feige
253412, Rigging Gaffer, Marco Sticchi
21407, Stunt Coordinator, Hiro Koda
269149, Visual Development, Jennifer Stratton
12578, Screenplay, Heinrich Böll
188102, Post Production Supervisor, Gregor Hutchison
27578, Screenplay, Sylvester Stallone
55, Producer, Pelayo Gutiérrez
29456, Gaffer, Andreas Kragh-Jacobsen
414719, Assistant Director, Linda Crain
379019, Still Photographer, Jürgen Olczyk
50560, Executive In Charge Of Production, Harmon Lougher
13715, Music Editor, Ken Johnson
176, Visual Effects Coordinator, Mark Allan
862, Editor, Robert Gordon
45317, Producer, Mark Wahlberg
1271, Production Design, James D. Bissell
2503, Art Direction, Andy Nicholson
83542, Costume Design, Kym Barrett
12289, Producer, Dong Yu
296, Production Design, Jeff Mann
9739, Sound Effects Editor, Samuel C. Crutcher
403642, Costume Design, Andrea Federman
193756, Producer, Norton Herrick
168098, Co-Producer, James Lejsek
107846, Director, Mikael Håfström
2502, Property Master, Axel Kahnt
68718, Executive Producer, Michael Shamberg
336004, Producer, Stephen C. Sepher
9433, Makeup Designer, Christine Beveridge
243938, Casting, Susie Farris
312831, Associate Producer, Jay Taylor
334535, Casting, Jodi Angstreich
9921, Producer, Lee Daniels
77221, Production Design, Pierre Queffelean
77221, Production Design, Pierre Queffelean
30304, Dialogue Editor, Gwendolyn Yates Whittle
331190, Book, Ashley Smith
201085, Producer, Jon Jashni
297806, Costume Design, Lahly Poore
37019, Editor, Tony Lombardo
3600, Set Decoration, Jan K. Bergstrom
399790, Music, Lorne Balfe
279641, Casting, Bernard Telsey
414, Production Accountant, Jackie Brady Baugh
9361, Novel, James Fenimore Cooper
205588, Score Engineer, Gregory Polzak
323677, Music, Rachel Portman
2048, Executive Producer, Michel Shane
270771, Art Direction, Megan Hutchison
206487, Casting, Leigh Pickford
50365, Casting Assistant, Aurore Broutin
8669, Producer, Sidney Kimmel
405473, Art Direction, Michael Moynihan
608, Art Direction, Sean Haworth
32593, Set Decoration, Elizabeth Wilcox
26129, Stunt Coordinator, Spiro Razatos
12775, Post Production Supervisor, David Middlemas
18840, Art Direction, Steve Simmonds
9388, Editor, Dana E. Glauberman
8555, Art Direction, Matthew Gray
116, Hair Designer, Sallie Jaye
132363, Casting, Leah Daniels Butler
9819, Set Decoration, Tracey A. Doyle
2123, Executive Producer, Charles B. Wessler
341174, Digital Intermediate, Stefan Sonnenfeld
328387, Set Decoration, Kara Zeigon
10344, Production Design, Michael S. Bolton
10865, Visual Effects, Dan Lund
568, Executive Producer, Todd Hallowell
11093, Production Design, Maia Javan
354110, Producer, Josh Miller
11128, Art Direction, Kevin Constant
250546, Executive Producer, Hans Ritter
10008, Producer, Andrei Boncea
11891, Stunts, Jonathan Eusebio
80274, Producer, Roberto Orci
9874, Casting, Joy Todd
2288, Production Design, Tim Hatley
49494, Director, Kevin Macdonald
321258, Editor, Brian Berdan
264656, Executive Producer, Tommy Lee Jones
281957, Original Music Composer, Ryuichi Sakamoto
333384, Art Direction, Hunter Brown
47964, Set Decoration, Jille Azis
9742, Animation, Greg Tiernan
48635, Associate Producer, Marco Gómez
9514, Screenplay, Andi Feldmann
443700, Producer, Richard Switzer
197033, Costume Design, Dahlia Foroutan
146301, Casting, John McAlary\t
8078, Editor, Hervé Schneid
192141, Executive Producer, Steve Alexander
283384, Costume Design, Georgina Yarhi
184315, Production Design, Jean-Vincent Puzos
17771, Set Decoration, Christian Eder
8866, Set Decoration, Maggie Martin
926, Costume Design, Albert Wolsky
8916, Executive Producer, Sandra Rabins
2666, Story, Alex Proyas
13813, Director of Photography, Eduardo Serra
70981, Executive Producer, Mark Huffam
14254, Executive Producer, Doug Davison
297761, Art Direction, Aleksandra Marinkovich
16781, Writer, Tyler Perry
323384, Supervising Producer, Navid Soofi
193893, Casting, Mark Fincannon
10066, Makeup Artist, Maree McDonald
97434, Editor, Paul Tothill
388347, Casting Associate, Toby Spigel
72431, Casting, Nancy Bishop
138376, Writer, Damian Lee
334524, Writer, Patrick Massett
393, Casting, Johanna Ray
321741, Producer, Elizabeth Cantillon
5289, Production Manager, Michael Derbas
302401, Producer, Fernando Sulichin
152259, Executive Producer, Rui Costa Reis
270010, Original Music Composer, Tom Tykwer
28019, Art Direction, Casey Sargent
1586, Original Music Composer, Geoff Zanelli
274479, Original Music Composer, David Campbell
288158, Executive Producer, Neil Dunn
17209, Editor, Stephen Semel
13613, Director, Steve Miner
10559, Special Effects Coordinator, Steven Kirshoff
11880, Editor, Neil Marshall
167073, Art Direction, Irene OBrien
312791, Assistant Art Director, Sarah Potter
13223, Art Direction, John Warnke
14877, Foley, Jeffrey Wilhoit
209504, Writer, Jason Dodson
7347, Director of Photography, Lula Carvalho
49020, Production Design, Gary Williamson
15915, Executive Producer, Barbara Letellier
250066, Editor, Kiran Pallegadda
153, Production Design, K.K. Barrett
22172, Assistant Editor, Phil Norden
26976, Producer, Simon Bosanquet
241257, Casting, Jason Knight
118957, Casting, Ben Parkinson
11353, Animatronic and Prosthetic Effects, Gary Archer
6171, Production Design, Jon Hutman
37735, Co-Producer, Mark Benton Johnson
408381, Producer, Lorenzo Foschi
42764, Sound Mixer, Gianni DAmico
371447, Producer, Bradley Rust Gray
11603, Set Decoration, Beth Kushnick
575, Production Manager, Klaus Spinnler
3573, Costume Design, Ruth Myers
109414, Screenplay, Evan Goldberg
58244, Editor, Paul Jutras
11453, Director of Photography, Marc Felperlaan
312221, Producer, Charles Winkler
693, Screenplay, Jim Herzfeld
7551, Supervising Art Director, Drew Boughton
284564, Unit Production Manager, Albert T. Dickerson III
12405, Sound Re-Recording Mixer, Richard Pryke
15019, Makeup Department Head, Michelle Bühler
131737, Set Decoration, Claudia Brewster
334521, Property Master, Craig Price
298382, Gaffer, Karl Engeler
11045, Screenplay, Jim Kouf
256917, Set Decoration, Rebecca Cohen
8975, Costume Design, Graham Purcell
11024, Screenplay, James Gunn
553, Production Design, Peter Grant
314385, Executive Producer, Chris Brigham
357096, Co-Executive Producer, Kevin Kasha
254473, Casting, Randi Wells
70876, Associate Producer, Ele Bardha
11459, Director, Mike Mitchell
297291, Special Effects Supervisor, Lucian Iordache
377264, Music Editor, Tony Lewis
68737, Co-Producer, Jillian Share
298, Costume Design, Louise Frogley
388440, Editor, Damian Drago
9665, Casting, Mary Colquhoun
302699, Story, David Stassen
101173, Editor, Nicolas Gaster
356752, First Assistant Director, Kether Abeles
13416, Costume Design, Susan Matheson
401164, Associate Producer, Sally DeSipio
, Story, Rick Jaffa
1572, Executive Producer, Buzz Feitshans
9411, Director, Gregory Hoblit
857, Costume Design, Joanna Johnston
9619, Producer, Joseph Singer
10632, Director of Photography, Caleb Deschanel
1250, Producer, Gary Foster
380808, Casting, Henry Russell Bergstein
9672, Director, Douglas McGrath
168259, Producer, Brandon Birtell
12088, Camera Operator, David Eggby
218778, Executive Producer, Jason Lust
167, Costume Design, Louise Mingenbach
11499, Associate Producer, Kathleen McGill
39538, Executive Producer, Jonathan King
82693, Sound Re-Recording Mixer, John Ross
924, Special Effects Coordinator, Laird McMurray
399173, Makeup Effects Designer, Joel Echallier
245168, Writer, Abi Morgan
14620, Set Decoration, Shane Vieau
18619, Set Decoration, Rimantas Matusevicius
416691, Line Producer, Han West
11661, Production Design, Jean-Michel Simonet
2059, Associate Producer, Benjamin Melniker
308266, Editor, Jeff Groth
9398, Executive Producer, Lauren Zalaznick
26428, Foley, Nicolas Becker
34480, Costume Design, Nancy Thompson
853, Casting, Ros Hubbard
207454, Costume Design, Erica Davenport
381284, Producer, Pharrell Williams
87492, Editor, Stuart Levy
376290, ADR Supervisor, Clémence Stoloff
954, Set Decoration, Peter Howitt
39477, Executive Producer, Brion Hambel
6163, Makeup Artist, Rebecca Flores
241258, Executive Producer, Jeannette Brill
98549, Director, Tanner Beard
2924, Associate Producer, Todd Hallowell
257087, Set Decoration, Raelyn Tepper
2657, Casting, Ellen Lewis
347944, Costume Design, Lana McAllister
6623, Executive Producer, Michael Grillo
330, Art Direction, William James Teegarden
8838, Associate Producer, Thomas J. Mack
138832, Story, Steve Faber
278, Executive Producer, David V. Lester
8328, Casting, Joanna Colbert
334536, Stunt Coordinator, Layton Morrison
10591, Special Effects Supervisor, John Hartigan
771, Production Design, John Muto
11351, Second Unit Cinematographer, Tom Luse
76812, Cinematography, José David Montero
397415, Armorer, Dan Riker
297, Producer, David J. Wally
9982, Additional Dialogue, Sandra Tsing Loh
13376, Executive Producer, Ken Tsumura
9444, Screenplay, Bob Tzudiker
33586, Costume Design, Lynn Falconer
, Stunts, Nancy Young
44982, Sound Designer, Rusty Dunn
15846, Casting, Toni Cobb Brock
4413, Screenplay, Bruce A. Taylor
