movie_ID,Job,Name
395992, Production Design, Nigel Phelps
9785, Producer, Neal Edelstein
9772, Casting, Janet Hirshenson
34851, Original Music Composer, John Debney
4232, Executive Producer, Bob Weinstein
181533, Casting, Heike Brandstatter
5966, Producer, Michael Shamberg
2054, Producer, Michael Nolin
60405, Editor, David Finfer
9741, Editor, Dylan Tichenor
15472, Original Music Composer, Jacob Groth
242095, Casting, Venus Kanani
131631, Screenplay, Peter Craig
7916, Executive Producer, Wolfgang Herold
15092, Producer, Richard S. Wright
818, Producer, Eric McLeod
47933, Special Effects Coordinator, David Greene
52505, Producer, Marc Platt
423, Novel, Wladyslaw Szpilman
2978, Screenplay, Harold Ramis
11615, Executive Producer, Guy East
7220, Executive Producer, Andreas Schmid
393519, Key Makeup Artist, Laura Ozier
10909, Art Direction, Jeff Mann
337844, Editor, Gary D. Roach
25748, Producer, David G. Stanley
8247, Set Decoration, Hilton Rosemarin
23592, Producer, John H. Brister
283445, Writer, Scott Derrickson
50646, Director of Photography, Andrew Dunn
, Producer, Zack Snyder
173205, Production Design, Caroline Foellmer
245700, Editor, Jon Gregory
807, Production Design, Arthur Max
14442, Executive Producer, Harvey Weinstein
266639, Producer, Jon M. Chu
52454, Story, Micho Rutare
44214, Director, Darren Aronofsky
13775, Screenplay, Victoria Hill
122917, Writer, Peter Jackson
107073, Producer, Paula Markovitch
10727, Special Effects Supervisor, Keith Marbory
13056, Executive Producer, Kevin Feige
381015, Executive Producer, John Laing
300671, Director of Photography, Dion Beebe
199647, Director of Photography, Pedro Gómez Millán
118340, Sound Effects Editor, Kyrsten Mate
49538, Casting, Roger Mussenden
37534, Production Design, Chris Shriver
14784, Casting, Christa Schamberger
4547, Production Design, Arthur Max
225565, Producer, Kevin Turen
157851, Casting, Deirdre Bowen
19255, Casting, Ellen Lewis
15357, Visual Effects Supervisor, Alain Carsoux
550, Set Decoration, Jay Hart
13018, Special Effects Coordinator, Steven Kirshoff
10410, Associate Producer, David Mamet
64690, Director of Photography, Newton Thomas Sigel
9902, Production Manager, Deb LeFaive
8053, Producer, Tommy Lee Jones
14549, Producer, Bruce McNall
6075, Director of Photography, Stephen H. Burum
2925, Editor, John Bloom
61791, Casting, Heike Brandstatter
44826, Director, Martin Scorsese
69, Producer, Cathy Konrad
20606, Director of Photography, Ali Asad
334543, Screenplay, Luke Davies
376866, Director of Photography, Stéphane Fontaine
252178, Executive Producer, Leslie Finlay
124905, Casting, Coreen Mayrs
127585, Producer, Lauren Shuler Donner
156717, Producer, Mike Elliott
49040, Director of Photography, Robert Elswit
314365, Editor, Tom McArdle
369885, Executive Producer, Steven Knight
267860, Screenplay, Chad St. John
, Production Design, Kevin Kavanaugh
414977, Cinematography, Calen Cooper
91314, Director, Michael Bay
1858, Editor, Glen Scantlebury
18823, Supervising Art Director, Troy Sizemore
192149, Editor, Jon Harris
4327, Producer, Drew Barrymore
76170, Producer, Hutch Parker
3597, Producer, Erik Feig
72440, Visual Effects Editor, Lorelei David
179, Executive Producer, Sydney Pollack
204922, Producer, Avi Lerner
2787, Screenplay, Jim Wheat
134597, Screenplay, Patrick Melton
6972, Screenplay, Ronald Harwood
1957, Producer, Irwin Winkler
345874, Writer, Will Aldis
949, Original Music Composer, Elliot Goldenthal
76163, Executive Producer, Jason Constantine
12201, Set Decoration, Jay Hart
1359, Costume Design, Isis Mussenden
68734, Producer, Grant Heslov
157353, Executive Producer, Emma Thomas
50546, Executive Producer, Barry Bernardi
9397, Executive Producer, Jeff Apple
19384, Production Design, Philip Leonard
8413, Director of Photography, Adrian Biddle
16, Producer, Finn Gjerdrum
345938, Production Design, Joseph C. Nemec III
4517, Original Music Composer, Craig Armstrong
333484, Costume Design, Sharen Davis
8204, Casting, Marci Liroff
23483, Screenplay, Matthew Vaughn
597, Editor, James Cameron
4982, Executive Producer, Branko Lustig
443319, Producer, Mark Canton
137113, Executive Producer, Joby Harold
11808, Casting, Cathy Sandrich
49049, Director of Photography, Anthony Dod Mantle
333352, Producer, David Lancaster
205584, Music Editor, Jim Schultz
13771, Casting, Fiona Weir
308504, Producer, Michelle Chubarov McIntosh
23629, Set Decoration, Jim Erickson
1646, Director of Photography, Jim Denault
11208, Executive Producer, Henry Winterstern
820, Production Design, Victor Kempster
9835, Casting, Jackie Burch
23514, Casting, Denise Chamian
9691, Director of Photography, Vilmos Zsigmond
24558, Producer, Alan Greisman
82682, Producer, Jon Silk
1635, Sound Effects Editor, Michael Payne
28178, Director of Photography, Ron Fortunato
9693, Sound Designer, Richard Beggs
9438, Editor, David Rawlins
13564, Producer, Steve Richards
10328, Producer, David Brown
74643, Director of Photography, Guillaume Schiffman
338189, Producer, Xavier Dolan
394063, Production Coordinator, Céline Cruz
40466, Executive Producer, Avi Lerner
2770, Casting, Michelle Morris
11377, Sound Designer, Dane A. Davis
329440, Editor, Jim Flynn
2252, Executive Producer, David M. Thompson
14125, Producer, Mark Damon
77883, Director, Ole Bornedal
157849, Producer, Andrea Calderwood
5471, Producer, Michael Cowan
429662, Producer, Gurinder Chadha
326425, Set Decoration, Bradford Johnson
374473, Line Producer, Eimhear McMahon
20453, Director, Rajkumar Hirani
46261, Production Design, Roger Ford
333663, Casting, Sarah Finn
285270, Editor, Will Bakke
82690, Editor, William J. Caparella
300672, Editor, Bruce Cannon
50037, Production Design, Bob Bottieri
10010, Art Direction, Mary Locatell
48336, Director, Spike Lee
4927, Unit Production Manager, Joseph Plonsky
87436, Director, Jake West
2266, Director of Photography, Frank Griebe
191476, Director, Abel Ferrara
9806, Production Manager, Katherine Sarafian
68735, VFX Editor, Katrina Taylor
115442, Editor, Bettina Mazakarini
588, Casting, Deirdre Bowen
59965, Costume Design, Ruth E. Carter
13975, Foley, Christopher Moriana
169917, Producer, Michael Shamberg
292040, Director, Bharat Nalluri
1091, Editor, Todd C. Ramsay
334541, Original Music Composer, Lesley Barber
365942, Executive Producer, Robbie Brenner
417644, Producer, Dax Shepard
324542, Production Design, Tim Grimes
60279, Executive Producer, Tamás Dér
2539, Co-Producer, Francine Maisler
180863, Producer, Andrew Macdonald
10299, Screenplay, Lukas Heller
7131, Executive Producer, Sam Mercer
24428, Casting, Sarah Finn
253412, Animation, Kubilay Kocaoglu
21407, Special Effects Coordinator, Frank Ceglia
269149, Art Direction, Matthias Lechner
12578, Director, Beate Mainka-Jellinghaus
188102, Co-Producer, Lewin Webb
27578, Original Music Composer, Brian Tyler
55, Editor, Luis Carballar
29456, Steadicam Operator, Stig Günther
414719, Casting, Tiffany Mak
379019, Director, Marc Rothemund
50560, Original Music Composer, Gary Stockdale
13715, Executive Producer, John Daly
176, Producer, Mark Burg
862, Screenplay, Alec Sokolow
45317, Art Direction, Laura Ballinger
1271, Costume Design, Michael Wilkinson
2503, Casting, Daniel Hubbard
83542, Producer, Tom Tykwer
12289, Producer, Terence Chang
296, Producer, Joel B. Michaels
9739, Casting, Ferne Cassel
403642, Director of Photography, Eric Leach
193756, Director of Photography, Tobias A. Schliessler
168098, Producer, Shara Kay
107846, Production Design, Barry Chusid
2502, Makeup Department Head, Christine Beveridge
68718, Sound Designer, Harry Cohen
336004, Executive Producer, Richard Rionda Del Castro
9433, Producer, Art Linson
243938, Producer, Andrew Panay
312831, Producer, Joe Neurauter
334535, Editor, Phillip Kimsey
9921, Director of Photography, M. David Mullen
77221, Adaptation, Alain Godard
77221, Adaptation, Alain Godard
30304, Director of Photography, Claudio Rocha
331190, Music Supervisor, Lynn Fainchtein
201085, Score Engineer, Devin Roth
297806, Director, Marc Abraham
37019, Director of Photography, Tom Priestley Jr.
3600, Producer, Erik Feig
399790, Director of Photography, David Higgs
279641, Director of Photography, Xavier Grobet
414, Director of Photography, Stephen Goldblatt
9361, Producer, Hunt Lowry
205588, Producer, Stephen Cornwell
323677, Producer, Luc Dayan
2048, Production Design, Patrick Tatopoulos
270771, Director of Photography, Seamus Tierney
206487, Director, Peter Spierig
50365, Editor, Benjamin Weill
8669, Producer, David Permut
405473, Casting, Louise Kiely
608, Producer, Walter F. Parkes
32593, Casting, Heike Brandstatter
26129, Producer, Andrew Stevens
12775, Screenplay, Paul Verhoeven
18840, Director, James Ivory
9388, Post Production Supervisor, Joe Fineman
8555, Screenplay, Christopher Smith
116, Camera Operator, Remi Adefarasin
132363, Supervising Sound Editor, Robert Hein
9819, Producer, Robert De Niro
2123, Screenplay, Bobby Farrelly
341174, Producer, Michael De Luca
328387, Editor, Madeleine Gavin
10344, Screenplay, Frank Darabont
10865, Mix Technician, Juan Peralta
568, Sound Effects Editor, Richard L. Anderson
11093, Supervising Sound Editor, Skip Lievsay
354110, Art Direction, Kathy McCoy
11128, Costume Design, Renee Ehrlich Kalfus
250546, Editor, Tom Elkins
10008, Sound Re-Recording Mixer, Derek Marcil
11891, Producer, Steve Oedekerk
80274, Costume Supervisor, Dan Moore
9874, Producer, Menahem Golan
2288, Costume Design, Ann Roth
49494, Sound Effects Editor, Jon Olive
321258, Producer, Matt Berenson
264656, Novel, Glendon Swarthout
281957, Casting, Francine Maisler
333384, Producer, Brian Grazer
47964, Writer, Roderick Thorp
9742, Producer, Bernd Eichinger
48635, Cinematography, Unax Mendía
9514, Line Producer, Wolfgang Hantke
443700, Screenplay, Jesse Mittelstadt
197033, Producer, Anthony Bretti
146301, Producer, Oren Peli
8078, Producer, Gordon Carroll
192141, Co-Producer, Chris Lowenstein
283384, Producer, Lonny Dubrofsky
184315, Producer, Beau Flynn
17771, Director, István Szabó
8866, Music, Sting
926, Original Music Composer, David Newman
8916, Screenplay, Chris Weitz
2666, Producer, Alex Proyas
13813, Original Music Composer, James Newton Howard
70981, Producer, David Giler
14254, Casting, Coreen Mayrs
297761, Costume Supervisor, Alex Kavanagh
16781, Director of Photography, Toyomichi Kurita
323384, Associate Producer, Rachel Boston
193893, Casting, Christian Kaplan
10066, Supervising Sound Editor, Richard Adrian
97434, Set Decoration, Stephanie McMillan
388347, Foley, Meltem Baytok Topalakci
72431, Production Design, Nick Palmer
138376, Music, Jonathan Goldsmith
334524, Director of Photography, Robert Elswit
393, Producer, Lawrence Bender
321741, Casting, Mary Vernieu
5289, Stunt Coordinator, Cole S. McKay
302401, Novel, Luke Harding
152259, Writer, Todd Robinson
270010, Producer, Gary Goetzman
28019, Producer, Johnny Martin
1586, Novel, Stephen King
274479, Story, David O. Russell
288158, Producer, Tobin Armbrust
17209, Sound Designer, Claude Letessier
13613, Producer, Boaz Davidson
10559, Original Music Composer, Michael Kamen
11880, Stunt Coordinator, Harry Wiesenhaan
167073, Sound Designer, Glenn Freemantle
312791, Director, Jon Knautz
13223, First Assistant Camera, Bill Coe
14877, Director, Christopher Cain
209504, Producer, Henry Saine
7347, Director, José Padilha
49020, ADR Editor, Lee Herrick
15915, Thanks, Bruno Nuytten
250066, Producer, Tove Christensen
153, Director, Sofia Coppola
22172, Producer, Roy Frumkes
26976, Executive Producer, Mike Nichols
241257, Art Direction, Elinor Rose Galbraith
118957, Production Design, Nicholas McCallum
11353, Producer, Kathleen M. Courtney
6171, Producer, Lawrence Kasdan
37735, Director, Will Gluck
408381, Producer, Claudio Falconi
42764, Screenplay, Enzo G. Castellari
371447, Writer, So Yong Kim
11603, Costume Design, David C. Robinson
575, Casting, An Dorthe Braker
3573, Editor, Lesley Walker
109414, Executive Producer, Barbara A. Hall
58244, Director of Photography, Pierre Gill
11453, Production Design, Benedict Schillemans
312221, Foley, Dennie Thorpe
693, Producer, Jane Rosenthal
7551, Editor, Chris Lebenzon
284564, Producer, Mike Elliott
12405, Casting, Loveleen Tandan
15019, Producer, Philippe Martinez
131737, Producer, Steve Harvey
334521, Editor, Amy Jump
298382, Production Design, Roger Ford
11045, Storyboard, John Davis
256917, Executive Producer, Brett Ratner
8975, Music Editor, Ellen Segal
11024, Supervising Art Director, Shepherd Frankel
553, Executive Producer, Peter Aalbæk Jensen
314385, Original Music Composer, Gabriel Yared
357096, Dialogue Editor, Jackie Johnson
254473, Producer, Claude Léger
70876, Director of Photography, M. David Mullen
11459, Still Photographer, Suzanne Tenner
297291, Casting, Gillian Hawser
377264, Editor, Laura Jennings
68737, Screenplay, Charles Leavitt
298, Characters, George Clayton Johnson
388440, Music, Scott Glasgow
9665, Screenplay, Kevin Jarre
302699, Producer, Scott Stuber
101173, Producer, Ralph Fiennes
356752, Editor, Jeffrey Wolf
13416, Director of Photography, Tobias A. Schliessler
401164, Writer, Alexi Pappas
, Producer, Frank Marshall
1572, Set Decoration, Leslie Bloom
9411, Art Direction, William Cruse
857, Producer, Gary Levinsohn
9619, Editor, Tina Hirsch
10632, Executive Producer, Sean Daniel
1250, Original Music Composer, Christopher Young
380808, Researcher, Henrik Moltke
9672, Producer, Christine Vachon
168259, Director, James Wan
12088, Stunt Coordinator, Glenn Boswell
218778, Associate Producer, Will Rack
167, Executive Producer, Susan G. Pollock
11499, Casting, Janet Hirshenson
39538, Editor, Stephen Mirrione
82693, Thanks, Sydney Pollack
924, Production Design, Andrew Neskoromny
399173, Casting, Sheila Jaffe
245168, Producer, Alison Owen
14620, Producer, A.J. Dix
18619, Producer, Audrius Juzėnas
416691, Editor, Jonathan Dillon
11661, Script Supervisor, Annette Drees
2059, Associate Producer, Pat Sandston
308266, Director of Photography, Lawrence Sher
9398, Screenplay, Ben Stiller
26428, Sound Designer, Tom Sayers
34480, Supervising Art Director, Mark Scruton
853, Director, Jean-Jacques Annaud
207454, Original Music Composer, Joe Kraemer
381284, Costume Design, Renee Ehrlich Kalfus
87492, Director, Bennett Miller
376290, Casting, Bernard Telsey
954, Screenplay, Robert Towne
39477, Art Direction, Erika Toth
6163, Producer, Catherine Vandeleene
241258, Production Design, Bill Boes
98549, Costume Design, Kari Perkins
2924, Producer, Richard Barton Lewis
257087, Producer, Jason Blum
2657, Director of Photography, John Lindley
347944, Producer, Guy Danella
6623, Original Music Composer, Hans Zimmer
330, Original Music Composer, John Williams
8838, Producer, Karen Kehela Sherwood
138832, Producer, Happy Walters
278, Editor, Richard Francis-Bruce
8328, Executive Producer, Anne Fletcher
334536, Producer, Robert Menzies
10591, Producer, Charles Gordon
771, Casting, Jane Jenkins
11351, Set Designer, Scott Herbertson
76812, Producer, Alberto Burgueño
397415, Director of Photography, David Stragmeister
297, Casting, Juliet Taylor
9982, Music Editor, Jeff Carson
13376, Producer, Allen Covert
9444, Producer, Gary Goldman
33586, Foley Editor, Stewart Nelson
, Producer, Nick Wechsler
44982, Director, Géla Babluani
15846, Casting, Shari Rhodes
4413, Director, Neil Jordan
15723, Production Design, Kalina Ivanov
25704, Director, Vicky Jenson
214597, Producer, Alison R. Rosenzweig
, Executive Producer, Stan Lee
178809, Executive Producer, Peter Graham
11699, Director, Werner Herzog
1696, Production Design, Anthony Tremblay
98357, Location Manager, Steven Weisberg
218, Writer, James Cameron
10161, Executive Producer, Paul M. Heller
48119, Producer, Lukasz Dzieciol
8688, Story, Brian De Palma
100402, Art Direction, Kevin Ishioka
9475, Characters, Dino Risi
2157, Producer, Akiva Goldsman
9801, Original Music Composer, Harry Gregson-Williams
2567, Screenplay, John Logan
333123, Art Direction, Olivia Peebles
12163, Associate Producer, Ari Handel
13008, Thanks, Kirsten Smith
9697, Sound Designer, Steve Boeddeker
