movie_ID,Job,Name
326425, Music Supervisor, Mike Burns
374473, Foley, Sue Harding
20453, Digital Compositors, Mohd Abrez
46261, Original Music Composer, Buck Sanders
333663, Steadicam Operator, Beau Chaput
285270, Co-Producer, Sandhya Shardanand
82690, Production Supervisor, Kristen Caplan
300672, Steadicam Operator, Alex Kornreich
50037, Editor, Nicholas T. Shepard
10010, Supervising Sound Editor, Ronald Eng
48336, Director, Francis Girod
4927, Grip, Brian Buzz Buzzelli
87436, Writer, Adrián García Bogliano
2266, Director, Walter Salles
191476, Director, Niki Caro
9806, Animation Department Coordinator, Kathleen Relyea
68735, Production Design, Gavin Bocquet
115442, Dialogue Editor, Nils Kirchhoff
588, Stunts, Plato Fountidakis
59965, Art Direction, Liba Daniels
13975, Executive Producer, Gulnara Sarsenova
169917, Makeup Effects, Craig Lindberg
292040, Visual Effects Supervisor, Sascha Fromeyer
1091, Pilot, Ken Strain
334541, Producer, Kevin J. Walsh
365942, Set Decoration, Jessica Anderson
417644, Music Supervisor, Jason Altshuler
324542, Costume Supervisor, Andree Fortier
60279, Stunts, Bence Ferenczi
2539, Second Unit Cinematographer, Bruce A. Block
180863, Hair Designer, Ivana Primorac
10299, Production Office Assistant, Bill Livingston
7131, Director of Photography, Allen Daviau
24428, Stunt Coordinator, R.A. Rondell
253412, Dolby Consultant, James Shannon
21407, Second Unit Cinematographer, Alexandre Lehmann
269149, Modeling, Eric Provan
12578, Screenplay, Volker Schlöndorff
188102, Boom Operator, Stephen Marian
27578, Executive Producer, Trevor Short
55, Second Unit, Adrian Grunberg
29456, Original Music Composer, Thomas Knak
414719, Sound Designer, Don Mann
379019, Foley, Max Bauer
50560, Sound Effects Editor, Anton Holden
13715, Set Decoration, R. Chris Westlund
176, Production Manager, Richard H. Prince
862, Original Story, Joe Ranft
45317, Unit Production Manager, Mark Kamine
1271, Screenplay, Kurt Johnstad
2503, Sound Effects Editor, Christopher Assells
83542, Supervising Art Director, Charlie Revai
12289, Screenplay, Cheng Kuo
296, Producer, Andrew G. Vajna
9739, Set Designer, Hugo Santiago
403642, Still Photographer, Brad Smith
193756, Costume Design, Amy Stofsky
168098, Makeup Effects, Matthew Silva
107846, Screenplay, Jason Keller
2502, Director of Photography, Oliver Wood
68718, Art Direction, David F. Klassen
336004, Associate Producer, Arnaud Lannic
9433, Key Hair Stylist, Iloe Flewelling
243938, Art Direction, Jason Baldwin Stewart
312831, Production Design, Mags Linnane
334535, Post Production Supervisor, Perri Silver
9921, Producer, Sharon Pinkenson
77221, Steadicam Operator, Jan Rubens
77221, Steadicam Operator, Jan Rubens
30304, Producer, Lisa Onodera
331190, Producer, Terry Botwick
201085, Casting Associate, Jonathan Oliveira
297806, Sound Re-Recording Mixer, Rick Kline
37019, Set Decoration, Francine Danis
3600, Set Costumer, Tom Cummins
399790, Still Photographer, Graeme Hunter
279641, Casting Associate, Marie A. Kohl
414, First Assistant Director, William M. Elvin
9361, Assistant Art Director, Erik Olson
205588, Set Decoration, Katie Spencer
323677, Property Master, Claire Alary
2048, Director, Alex Proyas
270771, Casting, Arlie Day
206487, Original Music Composer, Peter Spierig
50365, Third Assistant Director, Bachir Arfaoui
8669, Sound Effects Editor, Cindy Marty
405473, Key Grip, Karl Roche
608, Sound Effects Editor, Craig Berkey
32593, Editor, Margaret Goodspeed
26129, Camera Operator, Michael Satrazemis
12775, Property Master, César Benítez
18840, Hair Department Head, Martina Kohl
9388, Executive Producer, Max Levchin
8555, Foley, Julie Ankerson
116, Art Direction, Diane Dancklefsen
132363, Stunt Coordinator, Jeff Galpin
9819, Leadman, Scott Rosenstock
2123, Costume Design, Pamela Withers
341174, Costume Supervisor, Katie Saunders
328387, Casting Associate, Deanna Brigidi
10344, Property Master, James H. Chow
10865, Casting, Mary Hidalgo
568, Art Direction, Bruce Alan Miller
11093, Special Effects Coordinator, Michael Lantieri
354110, Steadicam Operator, Carey Toner
11128, Executive In Charge Of Production, Nancy Rae Stone
250546, Writer, Gary Dauberman
10008, Executive Producer, Lawrence Steven Meyers
11891, Producer, Paul Marshal
80274, Producer, Lynn Hendee
9874, Special Effects, Phil Cory
2288, Art Direction, Grant Armstrong
49494, Set Decoration, Rebecca Alleway
321258, Executive Producer, John Powers Middleton
264656, Director of Photography, Rodrigo Prieto
281957, Dialogue Editor, Dror Mohar
333384, Assistant Costume Designer, Catherine Hahn
47964, Costume Design, Bojana Nikitovic
9742, Makeup Artist, Dagmar Friedrich-Vacan
48635, Seamstress, Carmen Jambrina
9514, Original Music Composer, Mark Wills
443700, Producer, Jared Safier
197033, Sound mixer, Matthew Sanchez
146301, Property Master, Michael Vines
8078, Construction Coordinator, Gary A. Krakoff
192141, Art Department Coordinator, Sunisa Faa Siribothi
283384, Digital Intermediate, Dave Muscat
184315, Editor, Julia Wong
17771, Script Supervisor, Gabriella Winkler
8866, Set Costumer, Heather Kohlhoff
926, Screenplay, Robert Gordon
8916, Producer, Patty Wooton
2666, Art Direction, Michelle McGahey
13813, Supervising Art Director, Daran Fulham
70981, Art Direction, Paul Inglis
14254, Costume Design, Trish Keating
297761, Costume Design, Kate Hawley
16781, Makeup Artist, Patrice Coleman
323384, Special Effects Coordinator, Brant McIlroy
193893, Makeup Artist, Stephanie Barnes
10066, Executive Producer, Herb Gains
97434, Property Master, Muffin Green
388347, Director, Charles Barker
72431, Casting, Suzanne Crowley
138376, Visual Effects Supervisor, Darren A. Bell
334524, Music, Daniel Pemberton
393, Additional Music, RZA
321741, Casting Associate, Linda Weaver
5289, Second Unit Cinematographer, Rolf Dekens
302401, Art Department Coordinator, Carl Obereisenbuchner
152259, Hairstylist, Gabby Suarez
270010, Art Direction, Abdellah Baadil
28019, Leadman, Heidi Habib
1586, Sound Effects Editor, Albert Gasser
274479, Production Design, Judy Becker
288158, Editor, Mark Eckersley
17209, Producer, William Butler
13613, Set Decoration, Rosen Stefanov
10559, Writer, Toby Emmerich
11880, Production Design, Simon Bowles
167073, Set Decoration, Suzanne Cloutier
312791, Digital Intermediate, Frank Biasi
13223, Stunt Coordinator, Buddy Van Horn
14877, Music Editor, Peter Myles
209504, Foley, Bridget Farrington
7347, Set Decoration, Odair Zani
49020, Art Direction, Sarah Pasquali
15915, Makeup Artist, Sylvie Aid
250066, Hairstylist, Karola Dirnberger
153, Thanks, Spike Jonze
22172, Makeup Effects, Jennifer Aspinall
26976, Associate Producer, Paul A. Levin
241257, Dolby Consultant, Ricardo Viñas
118957, Art Department Coordinator, Leanne Brooks
11353, Makeup Artist, Toy Van Lierop
6171, Makeup Department Head, Bill Corso
37735, Construction Coordinator, Karen Higgins
408381, Stunts, Whitney Coleman
42764, Costume Design, Paola Nazzaro
371447, Co-Producer, Morgan Coy
11603, Camera Operator, John Sosenko
575, Assistant Director, Isabel Kleefeld
3573, Art Direction, Joshua Meath-Baker
109414, Producer, James Weaver
58244, Sound Re-Recording Mixer, Luc Boudrias
11453, Producer, John Schneider
312221, Executive Producer, Nicolas Stern
693, Production Design, Rusty Smith
7551, Helicopter Camera, Michael Kelem
284564, Production Design, Rodrigo Cabral
12405, Casting Associate, Kelly Valentine Hendry
15019, Art Direction, Patrick Rolfe
131737, First Assistant Camera, Bashart Malik
334521, Aerial Director of Photography, Karim Hussain
298382, Visual Effects Producer, Prue Fletcher
11045, Orchestrator, Kevin Kliesch
256917, Writer, Andrew Knight
8975, Second Unit Cinematographer, John Stokes
11024, Unit Production Manager, Brent OConnor
553, Producer, Gillian Berrie
314385, Supervising Art Director, Tom Brown
357096, First Assistant Director, Joshua Lou Friedman
254473, Supervising Sound Editor, Frédéric Dubois
70876, Producer, Jason Michael Berman
11459, Supervising Sound Editor, Todd Toon
297291, Set Costumer, Madalina Pletoianu
377264, Supervising Art Director, Fiona Gavin
68737, Costume Design, Jacqueline West
298, Makeup Department Head, Julie Hewett
388440, Screenplay, Josh Nadler
9665, Property Master, Guy Barnes
302699, Executive Producer, Steven Mnuchin
101173, Picture Car Coordinator, Nenad Kokot
356752, Local Casting, Nathan Summerlin
13416, Art Direction, Peter Borck
401164, Executive Producer, Cassandra Siegel
, Art Direction, Page Buckner
1572, Assistant Art Director, Peter Rogness
9411, Choreographer, Russell Clark
857, Art Direction, Chris Seagers
9619, Art Department Coordinator, Dominique Arcadio
10632, Costume Supervisor, Lori Stilson
1250, Set Decoration, Suza Maybury
380808, Researcher, Charlotte Kaufman
9672, Associate Producer, Charles Pugliese
168259, Art Direction, Jay Pelissier
12088, Dialogue Editor, Lewis Goldstein
218778, Art Direction, Stephen Christensen
167, Dialogue Editor, John F. Reynolds
11499, Executive Producer, Liza Chasin
39538, Hairstylist, Kay Georgiou
82693, Executive Producer, George Parra
