movie_ID,Job,Name
41201, Animation, Antonio Mengual Llobet
291270, Animation, Alyssa Choate-Rusche
3170, Animation, Don Lusk
10895, Animation, John Lounsbery
223046, Animation Director, Ronald Fritz
49013, Original Story, Brad Lewis
10380, Foley, Hilda Hodges
230179, Casting, Hanna Hansen
257344, Producer, Mark Radcliffe
43074, Supervising Art Director, Beat Frutiger
75258, Casting, Jason Henkel
21724, Director, Damien Dante Wayans
238713, Special Effects Supervisor, Yves De Bono
120467, Hairstylist, Heike Merker
73686, Novel, Robert Marshall
9331, Location Scout, Marisa Moolick
77084, Stunts, Lisa France
38843, Director, Elizabeth Allen Rosenbaum
71668, Sound Effects Editor, Peter D. Lago
49047, Executive Producer, Christopher DeFaria
19101, Novel, Frances Hodgson Burnett
497, Casting Associate, Emily Schweber
45864, Costume Design, Billy Ray McKenna
38753, Music Editor, Jason Ruder
24617, Executive Producer, David Klawans
8373, Producer, Tom DeSanto
773, Music Editor, Joshua Winget
182, Choreographer, Lynn Givens
292280, Visual Effects Supervisor, Bret Culp
152747, Screenplay, J.C. Chandor
1073, Hairstylist, Susan Germaine
277, Second Unit, Mark Egerton
17578, Associate Producer, Adam Somner
346672, Story, Kyle Ward
38408, Makeup Artist, Tania McComas
10782, Sound Effects Editor, Kim Secrist
302026, Casting, Bruno Rosato
34016, Sound Re-Recording Mixer, Andy Koyama
227679, Storyboard, Hiromasa Amano
72197, Animation, Ludovic Berardo
3179, Storyboard, John Rice
314, Screenplay, John Rogers
8880, Executive Producer, Brahim Chioua
9846, Special Effects, Phil Cory
10345, Construction Coordinator, Bill Luckey
127380, Screenplay, Victoria Strouse
100241, Producer, Sidney Kimmel
157350, Sound Re-Recording Mixer, Michael Keller
13804, Writer, Chris Morgan
27579, Gaffer, Julian White
293167, Producer, Jon Jashni
396398, Transportation Captain, Timothy Paustian
672, Costume Design, Lindy Hemming
36557, Supervising Sound Editor, Eddy Joseph
154972, Producer, René Huybrechtse
310131, Executive Producer, Michael Sackler
11665, Makeup Department Head, Rick Sharp
10190, Still Photographer, Dale Robinette
8883, Makeup Artist, Sabine Schumann
2289, Dialect Coach, Tim Monich
408, Background Designer, Merle Cox
62835, Script Supervisor, Claire Dumaze
240, Production Sound Mixer, Nathan Boxer
9381, Screenplay, Éric Besnard
335988, Line Producer, Arturo del Río
1995, Director, Simon West
228165, Technical Supervisor, Yun-Chen Sung
398818, Associate Producer, Allan Neuwirth
37430, Director of Photography, Thomas Kloss
62630, Foley, Julien Naudin
287424, Production Supervisor, Alexandra Dimopoulos
188927, Music Editor, Stephen M. Davis
10483, Executive Producer, Ryan Kavanaugh
64215, Executive Producer, Visute Poolvoralaks
157336, Hairstylist, Patricia DeHaney
54138, Editor, Mary Jo Markey
158852, Producer, Jeffrey Chernov
190955, Art Department Coordinator, Benji Cox
12165, Hair Department Head, RaMona Fleetwood
287084, Makeup Artist, LaToya Henderson
10057, Novel, Alexandre Dumas père
13155, Sound Re-Recording Mixer, Bill Rowe
11059, Associate Producer, Max Wanko
634, Makeup Artist, Lorna McGowan
9092, Screenplay, Tom Szollosi
5176, Assistant Director, Nicholas Mastandrea
1878, Standby Painter, Mark Blumenthal
9613, Associate Producer, Maria Aitken
140607, Art Direction, Peter Dorme
12547, Still Photographer, Nick Wall
11860, Sound mixer, Danny Michael
666, Editor, Felipe Lacerda
1891, Production Manager, Patricia Carr
9008, Assistant Art Director, Erik Olson
313369, Art Direction, Austin Gorg
938, Sound Designer, Oscar De Arcangelis
33, Stunts, Alex Green
9654, Director, F. Gary Gray
618, Assistant Director, Henry B. Walthall
68818, Costume Supervisor, Regina Calvo
152584, Sound Editor, Renaud Guillaumin
63849, Sound Designer, Guido Zettier
13168, Producer, Alix Madigan
55562, Assistant Director, Eva Kadankova
41225, Editor, Franco Arcalli
278774, Teleplay, Billy Eddy
40807, Stunt Coordinator, Scott J. Ateah
11970, Producer, Noreen Tobin
510, Grip, George Hill
244267, Sound Effects Editor, Jeremy Bowker
79528, Producer, Carol Nahra
11210, Sound Editor, Doc Kane
220820, Hairstylist, Jenny Sandersson
38166, ADR & Dubbing, Jacqueline Cristianini
16687, 3D Supervisor, Rina Strause
9509, Director of Photography, Paul Cameron
376134, Director of Photography, Sturla Brandth Grøvlen
13639, Sound Designer, Hugo Dijkstal
24021, Executive Producer, Greg Mooradian
11451, Producer, Robert Simonds
277834, Production Design, Ian Gooding
415, Visual Effects, John Dykstra
356334, Makeup Artist, Cassandra Kehren
7364, Sound Designer, Leslie Shatz
11774, Co-Producer, Scott Aversano
160139, Sound Effects Editor, Björn Wiese
1578, Music, Pietro Mascagni
102899, Original Music Composer, Christophe Beck
9457, Camera Operator, Joel Ransom
107, Art Direction, Julie Philpott
10590, Greensman, Douglas Beale
36668, Director, Brett Ratner
306650, Visual Effects Producer, Paul Driver
122081, Executive Producer, Jane Holzer
11169, Co-Producer, Jan Fantl
13493, Writer, Carrie Evans
8881, Executive Producer, Belén Atienza
13700, Background Designer, Gregory Miller
13205, Storyboard, Eric Koenig
11224, Sound Recordist, Harold J. Steck
16508, Background Designer, Kye-Jeong Ahn
39433, Stunt Coordinator, Jamie Jones
251227, Set Decoration, Jennifer Giron
9529, Assistant Art Director, Chris Anthony Miller
9644, Screenplay, Don Holley
16558, Key Makeup Artist, Chris Bingham
31546, Makeup Artist, Brenda McNally
320, Screenplay, Hillary Seitz
50765, Visual Effects Producer, Youngki Lee
48613, Seamstress, Stella Battista
239566, Music Supervisor, Margaret Yen
9384, Producer, Tony Ludwig
12312, Steadicam Operator, Harry K. Garvin
388202, Property Master, Janna Roach
1985, Supervising Art Director, Chris Lowe
316021, Set Decoration, Jennifer Giron
410988, Key Hair Stylist, Nina McArthur
302150, Visual Effects Producer, Paul Driver
, Assistant Art Director, Scott Cobb
272693, Book, Kody Keplinger
159667, Set Decoration, Jennifer Marie Thomas
23168, Art Direction, Peter Borck
9759, Sound Mixer, Art Rochester
9352, Sound Engineer, Erin Michael Rettig
437, Assistant Art Director, Ian Patrick McAllister
9799, First Assistant Editor, Jonathan Lucas
67660, Production Design, Chris Cornwell
51620, Cinematography, John McKay
9501, Production Design, Alex McDowell
242512, Makeup Artist, Starr Jones
9532, Set Designer, John Alvarez
23759, Costume Design, Keith Madden
152745, Music, Tim OKeefe
14001, Foley, Jerry Trent
10304, Costume Supervisor, Kathleen Brodbeck
13027, Producer, Patrick Crowley
10496, Supervising Sound Editor, Andrew DeCristofaro
635, Set Decoration, Robert J. Franco
218043, Assistant Art Director, Matthew Gatlin
169209, Hairstylist, Yolanda Mercadel
6312, Makeup Artist, Didier Lavergne
86467, Director, Declan Donnellan
8292, Visual Effects Supervisor, Dennis Berardi
10529, Music Editor, Kevin Banks
313922, ADR & Dubbing, Alexa Zimmerman
174316, Line Producer, Terry Leonard
16911, Visual Effects Supervisor, Leonid Volosatov
9829, Production Design, Dominic Watkins
262500, Makeup Artist, Kimberly Jones
109424, Costume Design, Mark Bridges
10054, Makeup Effects, Howard Berger
22881, Sound Effects Editor, Keith Bilderbeck
11258, Director, Mikael Salomon
49849, Producer, Alex Kurtzman
42536, Makeup Artist, Boris de Fast
13825, Producer, Todd Lieberman
13616, Gaffer, Attila Bilik
36677, Casting, Fran Kumin
39486, Set Designer, Darrell L. Wight
20312, Executive Producer, Jay Firestone
16996, Property Master, Michelle Spears
8643, Producer, Paul Harris Boardman
8698, Production Design, Carol Spier
82992, Second Unit Cinematographer, Igor Meglic
1624, Set Decoration, Ric McElvin
7984, Screenplay, Jim Sheridan
16436, Foley, Hanse Warns
75674, Set Decoration, Julie Kaye Fanton
112454, Director of Photography, Matthew Santo
8077, Set Decoration, Belinda Edwards
71677, Casting, Mihai Ghior
330459, Art Direction, Ashley Lamont
293660, Art Direction, Nigel Evans
22803, Producer, Mark Gill
157547, Leadman, John Richoux
130267, Producer, Zev Foreman
340677, Executive Producer, Pierce Brosnan
607, Stunts, Jeff Habberstad
321697, Set Decoration, Gene Serdena
139777, Set Decoration, Lee Gordon
324670, Art Department Coordinator, Batizi Timea
14028, Steadicam Operator, Fernando Quiñones
126889, Conceptual Design, Mark Hatton
83589, Production Manager, Dave Saltzman
9032, Dialogue Editor, Laura Harris Atkinson
22584, Unit Manager, Eric Stacey
412280, Color Designer, Jeff August
16325, Executive Producer, Navid McIlhargey
31947, Line Producer, Lucio Trentini
74, Set Designer, Roy Barnes
2069, Associate Producer, Stephen J. Eads
2662, Production Design, Gregg Gibbs
63, Associate Producer, Kelley Smith-Wait
39449, Director, Paul G. Volk
49521, Set Decoration, Anne Kuljian
238, Costume Design, Anna Hill Johnstone
14306, Costume Design, Cindy Evans
8869, Costume Design, Alix Friedberg
256274, Boom Operator, Gautier Isern
10681, Projection, John Hazelton
239, Location Manager, John Veitch
4614, Stunt Coordinator, Terry Leonard
1213, Supervising Sound Editor, Pat Jackson
15206, Art Direction, Gretel Fatibene
10320, Novel, Kôji Suzuki
7445, Executive Producer, Zach Schiff-Abrams
9504, Assistant Director, Thomas A. Reilly
1844, Stunt Coordinator, Vic Armstrong
271110, Co-Producer, Charlie Woebcken
206647, Supervising Sound Editor, Per Hallberg
201088, Executive Producer, Eric McLeod
384798, Camera Operator, Mark Nutkins
34544, Director, Joe Carnahan
38027, Writer, Jack Kirkland
9373, Co-Producer, Kim Henkel
441483, Production Design, Zosia Mackenzie
809, Screenplay, David N. Weiss
205, Makeup Artist, Tania Brooke
241843, Producer, Steven Schneider
11030, Music, Dick Hyman
3021, Art Direction, Mark Raggett
1368, Executive Producer, Mario Kassar
103332, Casting, Kim Davis-Wagner
37834, Executive Producer, E. Bennett Walsh
280996, Script Supervisor, Kim Armitage
109410, Art Department Coordinator, Kelly Richardson
33409, Executive Producer, Thomas J. Papa
2454, Original Music Composer, Harry Gregson-Williams
9291, Unit Production Manager, Daryl Kass
388399, Director of Photography, Tobias A. Schliessler
339692, Casting, Lindsay Graham
340837, Property Master, Marcus Haendgen
348060, Sound Designer, Aymeric Devoldère
333371, Still Photographer, Michele K. Short
238589, Supervising Sound Editor, Michael Baird
, First Assistant Director, Josh McLaglen
38757, Characters, Glen Keane
77663, Writer, Evan Daugherty
1577, Executive Producer, Victor Hadida
73, Executive Producer, Lawrence Turman
1832, Sound Effects Editor, Andre Fenley
254, Sound Designer, Brent Burge
77459, Set Designer, François-Xavier Chanioux
10316, Sound Effects Editor, Derek Vanderhorst
11547, Hair Department Head, Joan Shay
10479, Director of Photography, Nicola Pecorini
680, Co-Executive Producer, Harvey Weinstein
13572, Propmaker, Sean House
16538, Executive Producer, Andrew Haas
86834, Producer, Mary Parent
10193, Post Production Supervisor, Paul Cichocki
7450, Music Editor, Joshua Winget
76757, Original Music Composer, Michael Giacchino
169, Art Direction, Geoff Hubbard
240832, Makeup Artist, Stéphane Robert
283995, Executive Producer, Jonathan Schwartz
395992, First Assistant Director, Josh Robertson
9785, Art Direction, Michael N. Wong
9772, Production Manager, David Siegel
34851, Writer, Alex Litvak
4232, Unit Production Manager, Stuart M. Besser
181533, Set Decoration, Peter Lando
5966, Key Makeup Artist, Ann Pala
2054, Art Direction, Dina Lipton
60405, Writer, Robert Horn
9741, Makeup Effects, Gregory Nicotero
15472, Production Manager, Tobias Åström
242095, Executive Producer, Lia Buman
131631, Hairstylist, Valeska Schitthelm
7916, Special Effects Coordinator, Jak Osmond
15092, Camera Operator, Mark Neveldine
818, Supervising Sound Editor, George H. Anderson
47933, Art Direction, Lauren Abiouness
52505, Executive Producer, Dan Bucatinsky
423, Assistant Director, Caroline Veyssière
2978, Stunt Coordinator, Joel Kramer
11615, Set Decoration, Jennifer Williams
7220, Executive Producer, John H. Starke
393519, Electrician, Thomas Bojan
10909, Sound Re-Recording Mixer, Patrick Cyccone Jr.
337844, Editor, Aaron I. Butler
25748, Set Costumer, Pauline White-Kassulke
8247, Hairstylist, Robert L. Stevenson
23592, Editor, Peter Mergus
283445, Set Decoration, Regina OBrien
50646, Orchestrator, Jake Monaco
, Production Design, Aline Bonetto
173205, Consulting Producer, Bryan Basham
245700, Visual Effects Producer, Paul Driver
807, Executive Producer, Dan Kolsrud
14442, Director of Photography, John de Borman
266639, Sound Re-Recording Mixer, Adam Jenkins
52454, Visual Effects, Emanuel Rosario
44214, Producer, Brian Oliver
13775, Art Direction, Adele Flere
122917, Supervising Sound Editor, Brent Burge
107073, Line Producer, Izrael Moreno
10727, Screenplay, John Fasano
13056, Associate Producer, Wolfgang Schamburg
381015, Production Accountant, Racheal Forbes
300671, Camera Operator, Peter Robertson
199647, Director, Bruce Thierry Cheung
118340, Music Supervisor, Dave Jordan
49538, Production Design, Chris Seagers
37534, Co-Producer, Guy Danella
14784, Director of Photography, Colin Watkinson
4547, First Assistant Director, Mike Topoozian
225565, Still Photographer, Nicole Rivelli
157851, Art Direction, Edward Bonutto
19255, Casting Associate, Geoffrey Miclat
15357, Camera Operator, Svetomir Pajić
550, Sound Editor, Richard Hymns
13018, Set Decoration, Diane Lederman
10410, Camera Operator, Jon Kranhouse
64690, Screenplay, Hossein Amini
9902, Producer, Stan Winston
8053, Visual Effects Supervisor, Jam Abelanet
14549, Sound Re-Recording Mixer, Gary Coppola
6075, Producer, Michael Bregman
2925, Choreographer, Patricia Birch
61791, First Assistant Sound Editor, Smokey Cloud
44826, Art Direction, Stuart Rose
69, Assistant Director, Nicholas Mastandrea
20606, Foley, Ricky Butt
334543, Director, Garth Davis
376866, Editor, Sebastián Sepúlveda
252178, Costume Design, Jane Petrie
124905, Makeup Department Head, Victoria Down
127585, Story, Simon Kinberg
156717, Casting, Bonnie Lee Bouman
49040, Editor, John Gilroy
314365, Director of Photography, Masanobu Takayanagi
369885, Casting, Nina Gold
267860, Casting Associate, Emma Gunnery
, Executive Producer, Chad Stahelski
414977, Costume Design, Rita Squitiere
91314, Producer, Tom DeSanto
1858, Screenplay, Alex Kurtzman
18823, Screenplay, Phil Hay
192149, Music Editor, Tony Lewis
4327, Set Decoration, Lauri Gaffin
76170, Animation, Matt Weaver
3597, Location Scout, E. Michael Hewett
72440, VFX Artist, Ryan Hopkins
179, Second Unit Cinematographer, David M. Dunlap
204922, Foley, Paul Hanks
2787, First Assistant Director, Jamie Crooks
134597, Set Costumer, Melanie Mascioli
6972, Casting, Mike Leeder
1957, Casting, John Brace
345874, Original Music Composer, Phil Mossman
949, Stunt Coordinator, Joel Kramer
76163, Executive Producer, Danny Dimbort
12201, Leadman, Paul Richards
1359, Foley, Goro Koyama
68734, Makeup Department Head, Kate Biscoe
157353, Art Direction, Clint Wallace
50546, Music Supervisor, Michael Dilbeck
9397, Leadman, Ben Woolverton
19384, Writer, Jonathan Tydor
8413, Art Direction, Simon Lamont
16, Writer, Lars von Trier
345938, Production Manager, Chris Foss
4517, Scenic Artist, Rohan Harris
333484, Screenplay, Nic Pizzolatto
8204, Screenplay, Karey Kirkpatrick
23483, Executive Producer, Mark Millar
597, Post Production Supervisor, Lisa Dennis Kennedy
4982, Writer, Mark Jacobson
443319, Script Supervisor, Arthur Dix
137113, Art Direction, Alastair Bullock
11808, Executive Producer, Keith Barish
49049, Art Direction, Catherine Palmer
333352, Supervising Art Director, Patrick OConnor
205584, Assistant Art Director, Andrew Chan
13771, Set Decoration, Sophie Phillips
308504, Editor, Mark Sanger
23629, Casting, Michelle Allen
1646, Set Decoration, Linda Lee Sutton
11208, Executive Producer, Harley Tannenbaum
820, Post Production Supervisor, William H. Brown
9835, Rigging Gaffer, John R. Manocchia
23514, Executive Producer, Colin Vaines
9691, Art Direction, Leticia Stella
24558, Set Dressing Artist, Kip Bartlett
82682, Hairstylist, Sacha Quarles
1635, Screenplay, Roberto Orci
28178, Producer, Shin Torisawa
9693, Producer, Marc Abraham
9438, Art Direction, Doug Byggdin
13564, Art Department Coordinator, Emil Gigov
10328, Makeup Artist, Kevin Haney
74643, Director, Michel Hazanavicius
338189, Makeup Designer, Maïna Militza
394063, Digital Compositors, Kathrin Günther
40466, Casting, Cathy Henderson
2770, Producer, Warren Zide
11377, Makeup Effects, Howard Berger
329440, Set Decoration, Mina Burić
2252, Executive Producer, Julia Blackman
14125, Producer, Leonid Minkovski
77883, Writer, Leslie Gornstein  
157849, Producer, Stephen Cornwell
5471, Supervising Sound Editor, Jane Tattersall
429662, Foley, Glen Gathard
326425, Executive Producer, Anthony Jabre
374473, Mix Technician, Michael Clayton
20453, CG Supervisor, Rajashekharan Rajeev
46261, Executive Producer, Tom Williams
333663, Helicopter Camera, Daniel Luke Fitch
285270, Associate Producer, Ron Payne
82690, Visual Effects, Jessie Erikson
300672, Key Costumer, Adriane Bennett
50037, Music, Jeremy Schmidt
10010, Editor, Anthony Rocco
48336, Director, Peter Greenaway
4927, Grip, Keith Seymour
87436, Director, Adrián García Bogliano
2266, Editor, Anne Klotz
191476, Director, Brian Butler
9806, Animation, Andrew L. Schmidt
68735, Casting, Mary Vernieu
115442, Dialogue Editor, Magda Habernickel
588, Stunts, Tig Fong
59965, Casting, Alan Lee
13975, Executive Producer, Penelope Glass
169917, Wigmaker, Amanda Miller
292040, Music Editor, Robert Houston
1091, Sound Re-Recording Mixer, Steve Maslow
334541, Producer, Kimberly Steward
365942, Art Direction, Domenic Silvestri
417644, Music Editor, Tanya Noel Hill
324542, Assistant Costume Designer, Dustin Angus
60279, Stunt Coordinator, György Kivés
2539, Costume Design, Shay Cunliffe
180863, Costume Design, Stephen Noble
10299, Production Intern, Lisa Lewis
7131, Art Direction, Giles Masters
24428, Sound Effects Editor, Teresa Eckton
253412, ADR & Dubbing, Nina Hartstone
21407, First Assistant Editor, Michael Spirytus
269149, Technical Supervisor, Navin Pinto
12578, Screenplay, Katja Rupé
188102, Stunts, Wayne Downer
27578, Digital Intermediate, Paul Carlin
55, Production Manager, Tita Lombardo
29456, Producer, Tine Grew Pfeiffer
414719, Boom Operator, Emmet Falconer
379019, ADR & Dubbing, Stephan Fandrych
50560, Boom Operator, Eddie Bolandis
13715, Producer, Elliott Lewitt
176, Production Design, Julie Berghoff
862, Original Story, Pete Docter
45317, Executive Producer, Tucker Tooley
1271, Director of Photography, Larry Fong
2503, Special Effects Coordinator, Steven Kirshoff
83542, Production Design, Hugh Bateup
12289, Producer, He Bing
296, Boom Operator, Cary Weitz
9739, Camera Operator, David M. Dunlap
403642, Still Photographer, Charla Dukes
193756, Set Decoration, Ronald R. Reiss
168098, Makeup Effects, Forrest Hill
107846, Additional Camera, Aaron Barnes
2502, Original Music Composer, John Powell
68718, Sound Re-Recording Mixer, Tony Lamberti
336004, Producer, Wayne Marc Godfrey
9433, Choreographer, Smith Wordes
243938, Makeup Department Head, Remi Savva
312831, Production Design, Alex Cameron
334535, Post Production Supervisor, Jeffrey Penman
9921, Producer, Lisa Cortes
77221, Armorer, Stéphane Linet
77221, Armorer, Stéphane Linet
30304, Line Producer, Dana Satler Hankins
331190, Producer, Lucas Akoskin
201085, Special Effects Coordinator, Rocco Larizza
297806, Still Photographer, Sam Emerson
37019, Art Direction, Guy Lalande
3600, Costume Supervisor, Winnie D. Brown
399790, Supervising Art Director, Fiona Gavin
279641, Costume Design, Lisa Lovaas
414, Executive Producer, Michael Uslan
9361, Assistant Art Director, Dennis Bradford
205588, Assistant Art Director, Martha Parker
323677, Art Department Coordinator, Adina Herbell
2048, Editor, Armen Minasian
270771, Editor, Sarah Broshar
206487, Executive Producer, James M. Vernon
50365, Stunts, Jean-Marc Bellu
8669, Executive Producer, Trish Hofmann
405473, Gaffer, Addo Gallagher
608, Makeup Artist, Chad Waters
32593, Teleplay, Julie Hickson
26129, Leadman, Bryce Holtshousen
12775, Steadicam Operator, Marc Koninckx
18840, Makeup Department Head, Martina Kohl
9388, Executive Producer, Alessandro Camon
8555, Property Master, Gordon Fitzgerald
116, Makeup Artist, Sharon Martin
132363, Set Decoration, Diane Lederman
9819, Art Department Coordinator, Rhonda Moscoe
2123, Stunt Coordinator, Rick Barker
341174, Researcher, Mickael Abbate
328387, Costume Supervisor, Laura Steinman
10344, Greensman, Avo Liva
10865, Producer, Don Hahn
568, Production Design, Michael Corenblith
11093, Producer, Vadim Perelman
354110, Camera Operator, Michael Carella
11128, Associate Producer, Anson Downes
250546, Foley, John Sievert
10008, Producer, Christopher Milburn
11891, Editor, Paul Marshal
80274, Set Decoration, Peter Lando
9874, Construction Coordinator, Michael J. Smith
2288, Set Decoration, John Bush
49494, Writer, Rosemary Sutcliff
321258, Executive Producer, David Kern
264656, Costume Design, Lahly Poore
281957, Assistant Art Director, Chris Beach
333384, Music Supervisor, John Bissell
47964, Casting, Tricia Wood
9742, Costume Design, Martina List
48635, Makeup Artist, Almudena Fonseca
9514, Story, Christian Sievers
443700, Producer, John Landolfi
197033, Script Supervisor, Lesli Lytle
146301, Property Master, Stuart Rankine
8078, Art Department Coordinator, Penny Smartt-Juday
192141, Costume Design, Annie Bloom
283384, Steadicam Operator, Iain Baird
184315, Executive Producer, Sarah Aubrey
17771, Music Editor, Dina Eaton
8866, Set Costumer, Edward T. Hanley
926, Utility Stunts, James Armstrong
8916, Screenplay, Todd Alcott
2666, Art Direction, Richard Hobbs
13813, Foley, Jeffrey Wilhoit
70981, Makeup Artist, Jana Carboni
14254, Author, Craig Rosenberg
297761, Executive Producer, Geoff Johns
16781, Post Production Supervisor, Carl Pedregal
323384, Assistant Costume Designer, Martin Gregus
193893, Original Music Composer, Jake Monaco
10066, Author, Charles Belden
97434, Costume Supervisor, Marco Scotti
388347, Casting Associate, Celebrity Booker
72431, Helicopter Camera, Martin Sácha
138376, First Assistant Editor, Jeffrey Steinkamp
334524, Set Decoration, Sophie Phillips
393, Original Music Composer, RZA
321741, Foley, Gary A. Hecker
5289, Producer, Huw Penallt Jones
302401, Art Department Coordinator, Julie DeRose
152259, Makeup Artist, Ann-Maree Hurley
270010, Casting Associate, Alan Scott Neal
28019, Makeup Effects, Taci Van Leuven
1586, Unit Production Manager, Manon Bougie
274479, Casting, Mary Vernieu
288158, Original Music Composer, Marcus Trumpp
17209, Director, William Butler
13613, Visual Effects Producer, Scott Coulter
10559, Producer, Toby Emmerich
11880, Makeup Artist, René Jordan
167073, Co-Producer, Susan Mullen
312791, Camera Operator, James Ransom
13223, Set Decoration, Gary Fettis
14877, Sound Re-Recording Mixer, Myron Nettinga
209504, Set Designer, Ryan Garton
7347, Casting, Luiz Montes
49020, Editor, Nick Fenton
15915, Foley, Simon Meilleur
250066, Hairstylist, Donita Miller
153, Thanks, Wes Anderson
22172, Production Design, Robert Marcucci
26976, Supervising Art Director, Sarah Hauldren
241257, Property Master, Davin Snip
118957, Camera Operator, Greg Gilbert
11353, Hairstylist, Alicia M. Tripi
6171, Makeup Artist, Victoria Down
37735, Casting, Lisa Miller Katz
408381, Story, Roberto Recchioni
42764, Music Director, Dmitri Atovmyan
371447, Executive Producer, Wendy Ettinger
11603, Electrician, Jon Delgado
575, Art Direction, Uli Hanisch
3573, Production Design, Michael Howells
109414, Makeup Artist, Samantha M. Capps
58244, Second Unit Cinematographer, Mario Janelle
11453, Editor, Sandy S. Solowitz
312221, Original Music Composer, Ludwig Göransson
693, Co-Producer, Jon Poll
7551, Hairstylist, Kathe Swanson
284564, Executive Producer, Robert Rhine
12405, First Assistant Editor, Catriona Richardson
15019, Second Unit Cinematographer, Jonathan Harvey
131737, First Assistant Camera, Karl Hui
334521, Key Costumer, Philip Goldsworthy
298382, Costume Design, Marion Boyce
11045, Screenplay, Ben Garant
256917, Executive Producer, Andrew Knight
8975, Foley, Jeffrey Wilhoit
11024, Executive Producer, Brent OConnor
553, Co-Executive Producer, Marianne Slot
314385, Makeup Artist, Denise Paulson
357096, Costume Design, Anninka Velie
254473, Sound Re-Recording Mixer, Matthieu Dallaporta
70876, Screenplay, Robert Levine
11459, Dialogue Editor, Kimberly Ellen Lowe
297291, Set Costumer, Alina Duta
377264, Set Decoration, Elaine McLenachan
68737, Casting, Coreen Mayrs
298, Casting Associate, Tannis Vallely
388440, Costume Design, Jacqueline Goehner
9665, Stunt Coordinator, Bob Minor
302699, Co-Producer, Adam McCarthy
101173, Special Effects Coordinator, Muhamed MBarek
356752, Casting Assistant, Ellie Boren
13416, Screenplay, David Aaron Cohen
401164, Executive Producer, Todd Remis
, Production Design, Ed Verreaux
1572, Executive Producer, Andrew G. Vajna
9411, ADR & Dubbing, Mary Andrews
857, Supervising Art Director, Daniel T. Dorrance
9619, Costume Design, Isis Mussenden
10632, Costume Supervisor, Mitchell Ray Kenney
1250, Supervising Art Director, Richard Hobbs
380808, Researcher, Bethany Dettmore
9672, Music Editor, Suzana Peric
168259, Art Direction, Alan Hook
12088, Screenplay, Terry Curtis Fox
218778, Production Supervisor, Matthew Hirsch
167, Dialogue Editor, Patrick J. Foley
11499, Executive Producer, Debra Hayward
39538, Hairstylist, Dominic Mango
82693, Costume Design, Mark Bridges
924, Set Decoration, Steve Shewchuk
399173, Supervising Sound Editor, Bill Mellow
245168, Hair Designer, Carol Hemming
14620, Producer, Brendan Ferguson
18619, Assistant Costume Designer, Ona Kvintiene
416691, Producer, Marius Markevicius
11661, Co-Producer, Patrick Quinet
