movie_ID,Job,Name
154972, Executive Producer, Ate de Jong
310131, Executive Producer, Eleanor Columbus
11665, Executive Producer, Bruce Berman
10190, Producer, Alan Ball
8883, Executive Producer, Morten Kaufmann
2289, Executive Producer, Bob Weinstein
408, Novel, Wilhelm Grimm
62835, Casting, John Papsidera
240, Producer, Fred Roos
9381, Casting, Jina Jay
335988, Writer, Matt Holloway
1995, Producer, Lawrence Gordon
228165, Producer, Craig Sost
398818, Editor, Walter Fasano
37430, Writer, Sean Hood
62630, Director, Lee Tamahori
287424, Producer, Colin Bates
188927, Screenplay, Simon Pegg
10483, Screenstory, Paul W.S. Anderson
64215, Director of Photography, Kittiwat Saemarat
157336, Art Direction, Gary Kosko
54138, Screenplay, Damon Lindelof
158852, Sound Designer, Kyrsten Mate
190955, Story, Jacques Maillot
12165, Director, Guillermo Arriaga
287084, Screenplay, Roberto Aguirre-Sacasa
10057, Producer, Roger Birnbaum
13155, Director, Walter Murch
11059, Executive Producer, Dan Bates
634, Original Music Composer, Patrick Doyle
9092, Executive Producer, Scott Kroopf
5176, Editor, Michael McCusker
1878, Producer, Stephen Nemeth
9613, Producer, Samuel Hadida
140607, Original Music Composer, John Williams
12547, Screenplay, Brad Mirman
11860, Original Music Composer, John Williams
666, Executive Producer, Donald Ranvaud
1891, Producer, Gary Kurtz
9008, Producer, Pieter Jan Brugge
313369, Editor, Tom Cross
938, Costume Design, Carlo Simi
33, Producer, Julian Ludwig
9654, Executive Producer, Eric Fellner
618, Screenplay, Frank E. Woods
68818, Editor, David Gallart
152584, Producer, Abdellatif Kechiche
63849, Editor, Andrea Mertens
13168, Music, David Kitay
55562, Producer, Eberhard Junkersdorf
41225, Story, Edgar Allan Poe
278774, Music, James Jandrisch
40807, Original Music Composer, Michael Giacchino
11970, Sound Effects Editor, Pat Jackson
510, Screenplay, Lawrence Hauben
244267, Screenplay, Mike Cahill
79528, Director of Photography, Lula Carvalho
11210, Screenplay, Christopher Canaan
220820, Writer, Rey Reyes
38166, Producer, Jack Nasser
16687, Director, Antony Szeto
9509, Editor, Tony Scott
376134, Makeup Department Head, Trish Seeney
13639, Hair Designer, Leendert van Nimwegen
24021, Producer, Wyck Godfrey
11451, Supervising Sound Editor, Scott Martin Gershin
277834, Songs, Opetaia Foai
415, Visual Effects Supervisor, Andrew Adamson
356334, Writer, Allan Ungar
7364, Producer, Mace Neufeld
11774, Editor, Michael Kahn
160139, Writer, Ulrich Herrmann
1578, Screenplay, Mardik Martin
102899, Editor, Dan Lebental
9457, Visual Effects Editor, Jim May
107, Director, Guy Ritchie
10590, Executive Producer, Arne Schmidt
36668, Casting, Richard Pagano
306650, Producer, Paul Katis
122081, Producer, Charles-Marie Anthonioz
11169, Original Music Composer, Mark Isham
13493, Director of Photography, Theo van de Sande
8881, Production Design, Antxón Gómez
13700, Supervising Sound Editor, Mark A. Hester
13205, Producer, Jim Ballantine
11224, Novel, Charles Perrault
16508, Writer, Ken Scarborough
39433, Director, Tom McLoughlin
251227, Executive Producer, Hannah Hart
9529, Music, Philip Glass
9644, Executive Producer, Erwin Stoff
16558, Director of Photography, Robert Elswit
31546, Producer, Gregory Mosher
320, Editor, Dody Dorn
50765, Stunt Coordinator, Tierre Turner
48613, Producer, Lamberto Bava
239566, Screenplay, John-Henry Butterworth
9384, Producer, Akiva Goldsman
12312, Producer, Matthew Gross
388202, Director, Steven C. Miller
1985, Director, Fernando Meirelles
316021, Director, Matthew Ross
410988, Casting, Lisa Fields
302150, Screenplay, Michael Ferris
, VFX Production Coordinator, Diane Macke
272693, Producer, Susan Cartsonis
159667, Producer, Aeschylus Poulos
23168, Director of Photography, Robert Elswit
9759, Producer, Dean Devlin
9352, Associate Producer, David Minkowski
437, Screenplay, Ernie Barbarash
9799, Unit Production Manager, Doug Claybourne
67660, Executive Producer, Rob Hardy
51620, Production Design, Johnny Breedt
9501, Screenplay, Christophe Gans
242512, Producer, Michael Bay
9532, Producer, Warren Zide
23759, Casting, Debbie McWilliams
152745, Costume Design, Caroline Eselin Shaefer
14001, Producer, Mark Burg
10304, Director, Phil Tippett
13027, Set Decoration, Cindy Carr
10496, Screenplay, John Logan
635, Casting, Billy Hopkins
218043, Screenplay, John Patus
169209, Writer, Adam Mazer
6312, Producer, Richard Grandpierre
86467, Additional Photography, Hagen Bogdanski
8292, Producer, Lorenzo di Bonaventura
10529, Music, Geoff Zanelli
313922, Producer, Anish Savjani
174316, Screenplay, Justin Long
16911, Writer, Sergei Dyashenko
9829, Producer, Tim Bevan
262500, Director of Photography, Florian Ballhaus
109424, Casting, Daniel Hubbard
10054, Producer, Elizabeth Avellan
22881, Co-Producer, K.C. Hodenfield
11258, Casting, Risa Bramon Garcia
49849, Sound Re-Recording Mixer, Christopher Boyes
42536, Additional Photography, Léonce-Henri Burel
13825, Casting, Anne McCarthy
13616, Sound Effects Editor, Ben Barker
36677, Music, Maurice Jarre
39486, Casting, Sheila Jaffe
20312, Producer, Bob Gale
16996, Sound Re-Recording Mixer, John Ross
8643, Executive Producer, Terry McKay
8698, Original Music Composer, Trevor Jones
82992, Producer, Clayton Townsend
1624, Casting, Junie Lowry-Johnson
7984, Casting, Patsy Pollock
16436, Producer, Danny Krausz
75674, Art Direction, Randy Ser
112454, Sound Designer, Graham Reznick
8077, Screenplay, David Giler
71677, Makeup Department Head, Gino Zamprioli
330459, Screenplay, Chris Weitz
293660, Screenplay, Paul Wernick
22803, Original Music Composer, Brian Tyler
157547, Producer, Trevor Macy
130267, Producer, Vivek Singhania
340677, Screenplay, William Wisher Jr.
607, Novel, Lowell Cunningham
321697, Original Music Composer, Daniel Pemberton
139777, Producer, Howard Ellis
324670, Story, Nic Mathieu
14028, Art Direction, Geoff Hubbard
126889, Producer, Mark Huffam
83589, Additional Photography, Spike Jonze
9032, Producer, Jack Giarraputo
22584, Stunts, Harvey Parry
412280, Executive Producer, Jim Compton
16325, Casting, Donald Paul Pemrick
31947, Screenplay, Ronald Shusett
74, Producer, Kathleen Kennedy
2069, Producer, David Willis
2662, Original Music Composer, Rob Zombie
63, Producer, Charles Roven
39449, Stunts, Cole S. McKay
49521, Story, David S. Goyer
238, Casting, Fred Roos
14306, Producer, Karen Rosenfelt
8869, Production Coordinator, Karen OToole
256274, Producer, Patrick Aiello
10681, Executive Producer, John Lasseter
239, Director of Photography, Charles Lang
4614, Screenplay, Paul Attanasio
1213, Producer, Tom Sternberg
15206, Original Music Composer, Claudio Simonetti
10320, Co-Executive Producer, Neal Edelstein
7445, Writer, Anders Thomas Jensen
9504, Executive Producer, Joseph M. Caracciolo Jr.
1844, Editor, Terry Rawlings
271110, Screenplay, Stephen McFeely
206647, Producer, Barbara Broccoli
201088, Producer, Jon Jashni
384798, Producer, Allan Niblo
34544, Producer, Tony Scott
38027, Director, Richard Fleischer
9373, Sound Designer, Scott Martin Gershin
441483, Novel, Daniel Woodrell
809, Story, Andrew Adamson
205, Producer, Terry George
241843, Writer, Ian Brennan
11030, Director of Photography, Gordon Willis
3021, Music, Gabriel Yared
1368, Screenplay, William Sackheim
103332, Casting, Justine Baddeley
37834, Producer, Cathy Konrad
280996, Characters, Arthur Conan Doyle
109410, Executive Producer, Dick Cook
33409, Production Design, Judy Rhee
2454, Associate Producer, Matthew Stillman
9291, Editor, Jeff Gourson
388399, Producer, Dorothy Aufiero
339692, Producer, Jonathan King
340837, CG Supervisor, David Salamon
348060, Director of Photography, Jean-François Hensgens
333371, Director of Photography, Jeff Cutter
238589, Producer, Moshe Diamant
, Executive Producer, James Mangold
38757, Animation Supervisor, John Kahrs
77663, Director, Mark Steven Johnson
1577, Executive Producer, Robert Kulzer
73, Camera Operator, Tony Kaye
1832, Director of Photography, Robert D. Yeoman
254, Author, Peter Jackson
77459, Thanks, Jeremy Burdek
10316, Producer, George Clooney
11547, Producer, Evan Astrowsky
10479, Producer, Scott Rudin
680, Producer, Lawrence Bender
13572, Original Music Composer, Mark Isham
16538, Executive Producer, Ivan Reitman
86834, Production Design, Mark Friedberg
10193, Producer, John Lasseter
7450, Original Music Composer, Graeme Revell
76757, Casting, Lora Kennedy
169, Producer, Joel Silver
240832, Director of Photography, Thierry Arbogast
283995, Editor, Fred Raskin
395992, Writer, Rhett Reese
9785, Producer, Gary Barber
9772, Orchestrator, Alexander Courage
34851, Producer, Elizabeth Avellan
4232, Sound Effects Editor, Sam Gemette
181533, Costume Design, Marlene Stewart
5966, Original Music Composer, Theodore Shapiro
2054, Producer, Ted Field
60405, Music, George S. Clinton
9741, Orchestrator, James Newton Howard
15472, Sound Re-Recording Mixer, Peter Schultz
242095, Digital Intermediate, Paul Carlin
131631, Screenplay, Danny Strong
7916, Costume Design, Carla Hetland
15092, Producer, Gary Lucchesi
818, Producer, John S. Lyons
47933, Stunts, Thomas J. Larsen
52505, First Assistant Director, Joseph P. Reidy
423, Producer, Alain Sarde
2978, Director of Photography, Michael Chapman
11615, Executive Producer, Moritz Borman
7220, Co-Producer, Andreas Grosch
393519, Script Supervisor, Bénédicte Kermadec
10909, Editor, Martin Hunter
337844, Producer, Scott Reed
25748, Executive Producer, Lawrence Mortorff
8247, Screenplay, David S. Goyer
23592, Casting, Roe Baker
283445, Characters, Scott Derrickson
50646, Stunt Coordinator, Charles Croughwell
, Producer, Deborah Snyder
173205, Casting, Sam Sako
245700, Cinematography, Dick Pope
807, Set Decoration, Clay A. Griffith
14442, Executive Producer, Bob Weinstein
266639, Director, Jon M. Chu
52454, Writer, Micho Rutare
44214, Original Music Composer, Clint Mansell
13775, Executive Producer, Terrence Yason
122917, Producer, Peter Jackson
107073, Editor, Paula Markovitch
10727, Executive Producer, Derek Dauchy
13056, Production Design, Andrew Neskoromny
381015, Executive Producer, Tatiana Maslany
300671, Producer, Erwin Stoff
199647, Producer, Miles Levy
118340, Casting, Sarah Finn
49538, Writer, Matthew Vaughn
37534, Music, Javier Navarrete
14784, Presenter, David Fincher
4547, Costume Design, Michael Kaplan
225565, Producer, Andrew OConnor
157851, Original Music Composer, Howard Shore
19255, Editor, Sarah Flack
15357, Sound Re-Recording Mixer, Didier Lozahic
550, Production Design, Alex McDowell
13018, Producer, Hugh Jackman
10410, Screenplay, David Mamet
64690, Thanks, Hugh Jackman
9902, Stunt Coordinator, Steve Lucescu
8053, Director, Tommy Lee Jones
14549, Music, Henning Lohner
6075, Producer, Martin Bregman
2925, Director of Photography, Donald E. Thorin
61791, Editor, Conrad Buff IV
44826, Screenplay, John Logan
69, Producer, James Keach
20606, Original Music Composer, Richard Wells
334543, Executive Producer, David Glasser
376866, Producer, Ari Handel
252178, Producer, Angus Lamont
124905, Casting, Heike Brandstatter
127585, Associate Producer, Kathleen McGill
156717, Art Direction, Mark Walker
49040, Executive Producer, Jennifer Fox
314365, Executive Producer, Jonathan King
369885, Producer, Graham King
267860, Director, Babak Najafi
, Editor, Evan Schiff
414977, Music, Martin Koch
91314, Editor, Paul Rubell
1858, Executive Producer, Michael Bay
18823, Special Effects, Neil Corbould
192149, Casting, Jina Jay
4327, Screenplay, Ryan Rowe
76170, Producer, Hugh Jackman
3597, Producer, Stokely Chaffin
72440, Modeling, Todd DAmario
179, Director, Sydney Pollack
204922, Producer, Mark Gill
2787, Producer, Tom Engelman
134597, Editor, Mark Stevens
6972, Editor, Dody Dorn
1957, Music Editor, Zigmund Gron
345874, Producer, Dan Keston
949, Producer, Michael Mann
76163, Costume Supervisor, Mark Peterson
12201, Editor, Stuart Baird
1359, Casting, Kerry Barden
68734, Producer, George Clooney
157353, Executive Producer, Christopher Nolan
50546, Supervising Sound Editor, Elmo Weber
9397, Screenplay, Don Jakoby
19384, Director of Photography, Mark Irwin
8413, Executive Producer, Nick Gillott
16, Producer, Friðrik Þór Friðriksson
345938, Director of Photography, Declan Quinn
4517, Original Music Composer, A. R. Rahman
333484, Production Design, Derek R. Hill
8204, Costume Design, Joanna Johnston
23483, Editor, Pietro Scalia
597, Director, James Cameron
4982, Producer, Ridley Scott
443319, Producer, Wes Ball
137113, Executive Producer, Hidemi Fukuhara
11808, Director, Stuart Baird
49049, Original Music Composer, Paul Leonard-Morgan
333352, Producer, Colin Firth
205584, Producer, Basil Iwanyk
13771, Sound Recordist, Danny Hambrook
308504, Producer, Luci Y. Kim
23629, Costume Design, Michael Wilkinson
1646, Director, Richard LaGravenese
11208, Producer, Gary Lucchesi
820, Executive Producer, Arnon Milchan
9835, Editor, Terry Stokes
23514, Co-Producer, Peter Kohn
9691, Music, Mark Mancina
24558, Executive Producer, René Dupont
82682, Producer, Michael Tadross
1635, Producer, Michael Bay
28178, Casting, Rick Montgomery
9693, Production Design, Jim Clay
9438, Director of Photography, Jingle Ma
13564, Casting, Dean E. Fronk
10328, Sound Designer, Gary Rydstrom
74643, Thanks, Paul Rassam
338189, Producer, Sylvain Corbeil
394063, Editor, Sean Hubbert
40466, Producer, Danny Lerner
2770, Casting, Joseph Middleton
11377, Producer, Gilbert Adler
329440, Producer, David Linde
2252, Original Music Composer, Howard Shore
14125, Music Editor, Michael K. Bauer
77883, Editor, Eric L. Beason
157849, Sound Re-Recording Mixer, Martin Steyer
5471, Costume Design, Debra Hanson
429662, Director, Gurinder Chadha
326425, Executive Producer, Stephen J. Eads
374473, Associate Producer, Philippe Logie
20453, Screenplay, Rajkumar Hirani
46261, Producer, Mark Johnson
333663, Original Music Composer, Lorne Balfe
285270, Original Music Composer, Hanan Townshend
82690, Producer, Clark Spencer
300672, Director of Photography, Alex Disenhof
50037, Writer, Panos Cosmatos
10010, Director, Ben Gluck
48336, Director, Claude Miller
4927, Editor, Tal Ben-David
87436, Producer, Andrew Starke
2266, Director, Tom Tykwer
191476, Director, Leos Carax
9806, Supervising Technical Director, Rick Sayre
68735, Screenplay, Charles Leavitt
115442, Costume Design, Ingrid Leibezeder
588, Producer, Samuel Hadida
59965, Editor, Bruce Cannon
13975, Foley, Catherine Harper
169917, Producer, Brian Oliver
292040, Set Decoration, Liz Griffiths
1091, Original Music Composer, Ennio Morricone
334541, Editor, Jennifer Lame
365942, Executive Producer, Oren Aviv
417644, Producer, Andrew Panay
324542, Casting, Avy Kaufman
60279, Producer, József Cirkó
2539, Original Music Composer, Hans Zimmer
180863, Producer, Danny Boyle
10299, Producer, Robert Aldrich
7131, Sound Effects Editor, Harry Cohen
24428, Director of Photography, Seamus McGarvey
253412, Music Editor, Christopher Benstead
21407, Writer, Marcus Dunstan
269149, Story, Byron Howard
12578, Director, Alexander Kluge
188102, Casting, Marjorie Lecker
27578, Additional Photography, Jacques Haitkin
55, Producer, Alejandro González Iñárritu
29456, Sound Re-Recording Mixer, Nino Jacobsen
414719, Music, Nathan Whitehead
379019, Sound Re-Recording Mixer, Tschangis Chahrokh
50560, Executive Producer, Michael Donohew
13715, Executive Producer, Derek Gibson
176, Story, Leigh Whannell
862, Screenplay, Joel Cohen
45317, Production Design, Judy Becker
1271, Graphic Novel Illustrator, Frank Miller
2503, Screenplay, George Nolfi
83542, Director, Tom Tykwer
12289, Producer, John Woo
296, Producer, Hal Lieberman
9739, Producer, Joel Silver
403642, Original Music Composer, Charlie Clouser
193756, Original Music Composer, Steve Jablonsky
168098, Screenplay, Stephen King
107846, Casting, Anne McCarthy
2502, Casting, Daniel Hubbard
68718, Director of Photography, Robert Richardson
336004, Producer, Randall Emmett
9433, Director of Photography, Donald McAlpine
243938, Characters, Josh Heald
312831, Producer, Felipe Marino
334535, Director of Photography, Zack Galler
9921, Casting, Kerry Barden
77221, Adaptation, Jean-Jacques Annaud
77221, Adaptation, Jean-Jacques Annaud
30304, Additional Editing, Lois Freeman-Fox
331190, Rigging Gaffer, Dwayne Pless
201085, Producer, Callum Greene
297806, Screenplay, Marc Abraham
37019, Foley, Zane D. Bruce
3600, Producer, Stokely Chaffin
399790, Set Decoration, Neesh Ruben
279641, Writer, Robert Carlock
414, Original Music Composer, Elliot Goldenthal
9361, Executive Producer, James G. Robinson
205588, Producer, Simon Cornwell
323677, Producer, Karsten Brünig
2048, Executive Producer, Will Smith
270771, Editor, Adam Wingard
206487, Director, Michael Spierig
50365, Producer, Éric Névé
8669, Director, Jon Poll
405473, Producer, Juliette Bonass
608, Music Editor, Bill Abbott
32593, Original Music Composer, Michael Convertino
26129, Writer, Ed Masterson
12775, Director of Photography, Jan de Bont
18840, Title Designer, Randall Balsmeyer
9388, Post Production Supervisor, Michael Toji
8555, Editor, Kate Evans
116, Director of Photography, Remi Adefarasin
132363, Production Design, Tim Galvin
9819, Original Music Composer, Rachel Portman
2123, Casting, Rick Montgomery
341174, Editor, Richard Francis-Bruce
328387, Director of Photography, Michael Simmonds
10344, Screenplay, Ken Wheat
10865, Story, Kirk Wise
568, Art Direction, David J. Bomba
11093, Set Decoration, Gene Serdena
354110, Production Design, Ken Rempel
11128, Casting, Nancy Foy
250546, Set Decoration, Lia Roldan
10008, Director of Photography, Adrian Biddle
11891, Director, Steve Oedekerk
80274, Editor, Zach Staenberg
9874, Producer, Yoram Globus
2288, Producer, Mike Nichols
49494, Producer, Duncan Kenworthy
321258, Director, William Brent Bell
264656, Writer, Wesley Oliver
281957, Producer, Arnon Milchan
333384, Producer, Jason Blum
47964, Editor, Dan Zimmerman
9742, Author, Ernst Kahl
48635, Associate Producer, Patrick Juarez
9514, Sound Mixer, Hubert Bartholomae
443700, Editor, Alex Merkin
197033, Producer, Michael Huffington
146301, Original Story, Oren Peli
8078, Character Technical Supervisor, Chris Cunningham
192141, Producer, David Lancaster
283384, Producer, Scott Abramovitch
184315, Casting, Cathy Sandrich
17771, Screenplay, Israel Horovitz
8866, Music, Howard Shore
926, Producer, Charles Newirth
8916, Supervising Sound Editor, Richard L. Anderson
2666, Screenplay, David S. Goyer
13813, Unit Production Manager, Pieter Jan Brugge
70981, Producer, Ridley Scott
14254, Casting, Heike Brandstatter
297761, Foley, Catherine Harper
16781, Executive Producer, Michael Paseornek
323384, Casting, Jackie Lind
193893, Title Designer, Randall Balsmeyer
10066, Sound Designer, Richard Adrian
97434, Director of Photography, Florian Ballhaus
388347, Stunt Coordinator, Vincent Keane
72431, Casting, Margery Simkin
138376, Executive Producer, Kim Coates
334524, Producer, Michael Nozik
393, Characters, Quentin Tarantino
321741, Executive Producer, Bruce Berman
5289, Sound Re-Recording Mixer, Adrian Rhodes
302401, Editor, Alex Marquez
152259, Executive Producer, Todd Robinson
270010, Producer, Uwe Schott
28019, Producer, Erika Anderson
1586, Original Music Composer, Philip Glass
274479, Story, Annie Mumolo
288158, Story, Susan Hill 
17209, Executive Producer, Robert Bernacchi
13613, Music, Tyler Bates
10559, Sound Designer, Steve Boeddeker
11880, Sound Editor, James Harrison
167073, Casting, Fiona Weir
312791, Producer, Cory Neal
13223, Editor, Joel Cox
14877, Editor, Jack Hofstra
209504, Director, Henry Saine
7347, Screenplay, José Padilha
49020, Editor, Chris Dickens
15915, Associate Producer, Caroline Benjo
250066, Producer, Sarik Andreasyan
153, Screenplay, Sofia Coppola
22172, Makeup Effects, Mike Lackey
26976, Director, Mike Nichols
241257, Music, Roque Baños
118957, Director of Photography, Ross Emery
11353, Editor, Richard Pearson
6171, Screenplay, Lawrence Kasdan
37735, Editorial Services, Susan Littenberg
408381, Producer, Guy Moshe
42764, Producer, Aleksandr Shkodo
371447, Writer, Bradley Rust Gray
11603, Production Design, Stephen Hendrickson
575, Author, Mario Giordano
3573, Executive Producer, Harvey Weinstein
109414, Art Direction, William Ladd Skinner
58244, Supervising Art Director, Isabelle Guay
11453, Screenplay, Rob Schneider
312221, Casting, Kathy Driscoll
693, Director of Photography, John Schwartzman
7551, Casting, Denise Chamian
284564, Music, Rob Zombie
12405, Original Music Composer, A. R. Rahman
15019, Costume Design, Shay Cunliffe
131737, Producer, Nick Hamson
334521, Producer, Andrew Starke
298382, Editor, Jill Bilcock
11045, Screenplay, Thomas Lennon
256917, Producer, Andrew Mason
8975, Special Effects Coordinator, Frank Ceglia
11024, Original Music Composer, David Newman
553, Producer, Vibeke Windeløv
314385, Editor, Patricia Rommel
357096, Screenplay, Daniel Gilboy
254473, Screenplay, Robert Mark Kamen
70876, Casting, Mary Vernieu
11459, Production Design, Bruce Robert Hill
297291, Producer, Ogden Gavanski
377264, Music, Max Richter
68737, Screenplay, Matt Greenberg
298, Director of Photography, Steven Soderbergh
388440, Producer, Ehud Bleiberg
9665, Director of Photography, Freddie Francis
302699, Writer, Peter Steinfeld
101173, Director, Ralph Fiennes
356752, Director of Photography, Gal Deren
13416, Casting, Jane Jenkins
401164, Writer, Jeremy Teicher
, Executive Producer, Steven Spielberg
1572, Producer, John McTiernan
9411, Production Design, Terence Marsh
857, Producer, Mark Gordon
9619, Director of Photography, Andrzej Bartkowiak
10632, Screenplay, Art Monterastelli
1250, Producer, Avi Arad
380808, Cinematography, Brett Wiley
9672, Director of Photography, Bruno Delbonnel
168259, Characters, Gary Scott Thompson
12088, Costume Design, Terry Ryan
218778, Producer, Shawn Levy
167, Producer, Robert F. Colesberry
11499, Producer, Eric Fellner
39538, Director of Photography, Steven Soderbergh
82693, Executive Producer, Harvey Weinstein
924, Screenplay, George A. Romero
399173, Story, Walter Hill
245168, Hairstylist, J. Roy Helland
14620, Director, John R. Leonetti
18619, Producer, Giedrius Guntorius
416691, Production Design, Emmy Haskett
11661, Producer, Christophe Rossignon
2059, Executive Producer, Chad Oman
308266, Writer, Stephen Chin
9398, Screenplay, Drake Sather
26428, Supervising Sound Editor, Glenn Freemantle
34480, Casting, Gail Stevens
853, Screenplay, Jean-Jacques Annaud
207454, Producer, Randy Pope
381284, Art Direction, Jeremy Woolsey
87492, Production Design, Jess Gonchor
376290, Producer, Ariel Zeitoun
954, Screenplay, Steven Zaillian
39477, Casting, Sunday Boling
6163, Producer, Paul Breuls
241258, Editor, Jonathan Chibnall
98549, Production Design, Christopher Stull
2924, Producer, Pen Densham
257087, Casting, Lisa Fields
2657, Original Music Composer, Randy Newman
347944, Writer, Sonny Mallhi
6623, Producer, Walter F. Parkes
330, Producer, Colin Wilson
8838, Producer, Brian Grazer
138832, Producer, Tucker Tooley
278, Director of Photography, Roger Deakins
8328, Producer, Erik Feig
334536, Writer, Oz Perkins
10591, Editor, Mark Livolsi
771, Sound Designer, Scott Martin Gershin
11351, Production Design, Peter Jamison
76812, Producer, Monika Bacardi
397415, Director, Johnny Martin
297, Editor, Michael Tronick
9982, Casting, Mary Hidalgo
13376, Original Music Composer, Teddy Castellucci
9444, Director, Gary Goldman
33586, Sound Effects Editor, Peter D. Lago
, Producer, John Herzfeld
44982, Music, Alexander Bubenheim
15846, Original Music Composer, Joseph LoDuca
4413, Set Decoration, Lydia Marks
15723, Orchestrator, Christopher Young
25704, Still Photographer, Suzanne Tenner
214597, Line Producer, Amy Krell
, Producer, Gary Foster
178809, Production Manager, Colin Brunton
11699, Dialogue Editor, Walter Spencer
1696, Visual Effects Supervisor, Robert Kurtzman
98357, Casting, Sheila Jaffe
218, Director, James Cameron
10161, Screenplay, Jim Sheridan
48119, Writer, Marek Pruchniewski
8688, Producer, Brian De Palma
100402, Screenplay, Stephen McFeely
9475, Characters, Ruggero Maccari
2157, Producer, Carla Fry
9801, Casting, Michelle Guish
2567, Producer, Michael Mann
333123, Music, Will Berman
12163, Producer, Darren Aronofsky
13008, Production Design, Nathan Amondson
9697, Casting, Douglas Aibel
244786, Makeup Artist, Heather Plott
95516, Sound Re-Recording Mixer, Craig Irving
9913, Producer, Iain Softley
11236, Executive Producer, Francis Ford Coppola
344041, Stunt Coordinator, Robert Racki
1284, Director, Santiago Segura
243935, Music, Stephen Endelman
627, Producer, Andrew Macdonald
